1107,1,000000000000000000000100000000000000,000000000000000000000000000000000000,20,0
3,0,000000000000000000000100000000000000,000000000000000000001000000000000000,29,1706
1107,1,000000000000000000000100000001000000,000000000000000000001000000000000000,13,0
3,0,000000000000000000000100000001000000,000000000000010000001000000000000000,22,2096
1107,1,000000000000000000000110000001000000,000000000000010000001000000000000000,3,0
3,0,000000000000000000000110000001000000,000100000000010000001000000000000000,32,3073
1107,1,000000000000000000000110000001001000,000100000000010000001000000000000000,30,0
3,0,000000000000000000000110000001001000,000100000000010000001000000000100000,24,3787
1107,1,000000000000000000000110100001001000,000100000000010000001000000000100000,23,0
3,0,000000000000000000000110100001001000,000100000000010000001001000000100000,33,1650
1107,1,000000000000000000000110100001001100,000100000000010000001001000000100000,34,0
3,0,000000000000000000000110100001001100,000100000000010000001001000000100010,15,3015
1107,1,000000000000000100000110100001001100,000100000000010000001001000000100010,6,0
3,0,000000000000000100000110100001001100,000100100000010000001001000000100010,31,4493
1107,1,000000000000000100000110100001011100,000100100000010000001001000000100010,4,0
3,0,000000000000000100000110100001011100,000110100000010000001001000000100010,5,2129
1107,1,000001000000000100000110100001011100,000110100000010000001001000000100010,12,0
3,0,000001000000000100000110100001011100,000110100000110000001001000000100010,10,2424
1107,1,000001000010000100000110100001011100,000110100000110000001001000000100010,28,0
1111,0,000000000000000000000000000000000000,000000000000000000000000000000000000,31,0
3,1,000000000000000000000000000000010000,000000000000000000000000000000000000,17,852
1111,0,000000000000000000000000000000010000,000000000000000001000000000000000000,12,0
3,1,000000000000100000000000000000010000,000000000000000001000000000000000000,13,1553
1111,0,000000000000100000000000000000010000,000000000000010001000000000000000000,32,0
3,1,000000000000100000000000000000011000,000000000000010001000000000000000000,30,2000
1111,0,000000000000100000000000000000011000,000000000000010001000000000000100000,20,0
3,1,000000000000100000001000000000011000,000000000000010001000000000000100000,4,2046
1111,0,000000000000100000001000000000011000,000010000000010001000000000000100000,14,0
3,1,000000000000101000001000000000011000,000010000000010001000000000000100000,23,2318
1111,0,000000000000101000001000000000011000,000010000000010001000001000000100000,21,0
3,1,000000000000101000001100000000011000,000010000000010001000001000000100000,11,4186
1111,0,000000000000101000001100000000011000,000010000001010001000001000000100000,3,0
3,1,000100000000101000001100000000011000,000010000001010001000001000000100000,22,3266
1111,0,000100000000101000001100000000011000,000010000001010001000011000000100000,25,0
3,1,000100000000101000001100010000011000,000010000001010001000011000000100000,29,2869
1111,0,000100000000101000001100010000011000,000010000001010001000011000001100000,33,0
3,1,000100000000101000001100010000011100,000010000001010001000011000001100000,34,2097
1111,0,000100000000101000001100010000011100,000010000001010001000011000001100010,27,0
3,1,000100000000101000001100010100011100,000010000001010001000011000001100010,5,5486
1111,0,000100000000101000001100010100011100,000011000001010001000011000001100010,18,0
3,1,000100000000101000101100010100011100,000011000001010001000011000001100010,19,2565
1111,0,000100000000101000101100010100011100,000011000001010001010011000001100010,6,0
3,1,000100100000101000101100010100011100,000011000001010001010011000001100010,28,2822
1111,0,000100100000101000101100010100011100,000011000001010001010011000011100010,10,0
3,1,000100100010101000101100010100011100,000011000001010001010011000011100010,9,7179
1111,0,000100100010101000101100010100011100,000011000101010001010011000011100010,24,0
3,1,000100100010101000101100110100011100,000011000101010001010011000011100010,15,1469
1111,0,000100100010101000101100110100011100,000011000101010101010011000011100010,8,0
3,1,000100101010101000101100110100011100,000011000101010101010011000011100010,16,2453
1111,0,000100101010101000101100110100011100,000011000101010111010011000011100010,2,0
3,1,001100101010101000101100110100011100,000011000101010111010011000011100010,1,9260
1111,0,001100101010101000101100110100011100,010011000101010111010011000011100010,35,0
3,1,001100101010101000101100110100011101,010011000101010111010011000011100010,26,5603
1111,0,001100101010101000101100110100011101,010011000101010111010011001011100010,0,0
3,1,101100101010101000101100110100011101,010011000101010111010011001011100010,7,1274
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1090
1045,1,000000000000010000000000000000000000,000000000000000000000000000000000000,9,0
3,0,000000000000010000000000000000000000,000000000100000000000000000000000000,12,1121
1045,1,000000000000110000000000000000000000,000000000100000000000000000000000000,14,0
3,0,000000000000110000000000000000000000,000000000100001000000000000000000000,20,696
1045,1,000000000000110000001000000000000000,000000000100001000000000000000000000,22,0
3,0,000000000000110000001000000000000000,000000000100001000000010000000000000,11,609
1045,1,000000000001110000001000000000000000,000000000100001000000010000000000000,10,0
3,0,000000000001110000001000000000000000,000000000110001000000010000000000000,4,1313
1045,1,000010000001110000001000000000000000,000000000110001000000010000000000000,30,0
3,0,000010000001110000001000000000000000,000000000110001000000010000000100000,28,1467
1072,0,000000000000000000000000000000000000,000000000000000000000000000000000000,25,0
3,1,000000000000000000000000010000000000,000000000000000000000000000000000000,13,904
1072,0,000000000000000000000000010000000000,000000000000010000000000000000000000,35,0
3,1,000000000000000000000000010000000001,000000000000010000000000000000000000,12,759
1072,0,000000000000000000000000010000000001,000000000000110000000000000000000000,15,0
3,1,000000000000000100000000010000000001,000000000000110000000000000000000000,5,982
1072,0,000000000000000100000000010000000001,000001000000110000000000000000000000,23,0
3,1,000000000000000100000001010000000001,000001000000110000000000000000000000,21,2422
1072,0,000000000000000100000001010000000001,000001000000110000000100000000000000,29,0
3,1,000000000000000100000001010001000001,000001000000110000000100000000000000,4,4061
1072,0,000000000000000100000001010001000001,000011000000110000000100000000000000,22,0
3,1,000000000000000100000011010001000001,000011000000110000000100000000000000,24,1928
1072,0,000000000000000100000011010001000001,000011000000110000000100100000000000,11,0
3,1,000000000001000100000011010001000001,000011000000110000000100100000000000,3,4090
1072,0,000000000001000100000011010001000001,000111000000110000000100100000000000,7,0
3,1,000000010001000100000011010001000001,000111000000110000000100100000000000,30,1303
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1701
1066,1,000000000000010000000000000000000000,000000000000000000000000000000000000,32,0
3,0,000000000000010000000000000000000000,000000000000000000000000000000001000,14,641
1066,1,000000000000011000000000000000000000,000000000000000000000000000000001000,12,0
3,0,000000000000011000000000000000000000,000000000000100000000000000000001000,21,701
1066,1,000000000000011000000100000000000000,000000000000100000000000000000001000,22,0
3,0,000000000000011000000100000000000000,000000000000100000000010000000001000,5,1644
1066,1,000001000000011000000100000000000000,000000000000100000000010000000001000,2,0
1070,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,0
3,1,000000000000001000000000000000000000,000000000000000000000000000000000000,11,1423
1070,0,000000000000001000000000000000000000,000000000001000000000000000000000000,22,0
3,1,000000000000001000000010000000000000,000000000001000000000000000000000000,30,1471
1070,0,000000000000001000000010000000000000,000000000001000000000000000000100000,23,0
3,1,000000000000001000000011000000000000,000000000001000000000000000000100000,21,1187
1070,0,000000000000001000000011000000000000,000000000001000000000100000000100000,15,0
3,1,000000000000001100000011000000000000,000000000001000000000100000000100000,13,1226
1070,0,000000000000001100000011000000000000,000000000001010000000100000000100000,24,0
3,1,000000000000001100000011100000000000,000000000001010000000100000000100000,25,1542
1070,0,000000000000001100000011100000000000,000000000001010000000100010000100000,33,0
3,1,000000000000001100000011100000000100,000000000001010000000100010000100000,6,1158
1070,0,000000000000001100000011100000000100,000000100001010000000100010000100000,16,0
3,1,000000000000001110000011100000000100,000000100001010000000100010000100000,17,2240
1070,0,000000000000001110000011100000000100,000000100001010001000100010000100000,32,0
3,1,000000000000001110000011100000001100,000000100001010001000100010000100000,8,1376
1070,0,000000000000001110000011100000001100,000000101001010001000100010000100000,5,0
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1198
1078,1,000000000000010000000000000000000000,000000000000000000000000000000000000,14,0
3,0,000000000000010000000000000000000000,000000000000001000000000000000000000,21,2976
1078,1,000000000000010000000100000000000000,000000000000001000000000000000000000,4,0
3,0,000000000000010000000100000000000000,000010000000001000000000000000000000,22,733
1078,1,000000000000010000000110000000000000,000010000000001000000000000000000000,5,0
3,0,000000000000010000000110000000000000,000011000000001000000000000000000000,12,986
1078,1,000000000000110000000110000000000000,000011000000001000000000000000000000,3,0
3,0,000000000000110000000110000000000000,000111000000001000000000000000000000,6,2890
1078,1,000000100000110000000110000000000000,000111000000001000000000000000000000,15,0
3,0,000000100000110000000110000000000000,000111000000001100000000000000000000,2,2993
1078,1,001000100000110000000110000000000000,000111000000001100000000000000000000,32,0
3,0,001000100000110000000110000000000000,000111000000001100000000000000001000,23,1326
1078,1,001000100000110000000111000000000000,000111000000001100000000000000001000,25,0
3,0,001000100000110000000111000000000000,000111000000001100000000010000001000,24,1213
1103,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,0
3,1,000000000000000000000001000000000000,000000000000000000000000000000000000,22,5694
1103,0,000000000000000000000001000000000000,000000000000000000000010000000000000,12,0
3,1,000000000000100000000001000000000000,000000000000000000000010000000000000,13,1152
1103,0,000000000000100000000001000000000000,000000000000010000000010000000000000,30,0
3,1,000000000000100000000001000000100000,000000000000010000000010000000000000,21,904
1103,0,000000000000100000000001000000100000,000000000000010000000110000000000000,7,0
3,1,000000010000100000000001000000100000,000000000000010000000110000000000000,14,3466
1103,0,000000010000100000000001000000100000,000000000000011000000110000000000000,5,0
3,1,000001010000100000000001000000100000,000000000000011000000110000000000000,31,2215
1103,0,000001010000100000000001000000100000,000000000000011000000110000000010000,4,0
3,1,000011010000100000000001000000100000,000000000000011000000110000000010000,20,2527
1103,0,000011010000100000000001000000100000,000000000000011000001110000000010000,34,0
3,1,000011010000100000000001000000100010,000000000000011000001110000000010000,19,1260
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,3115
1069,1,000000000000010000000000000000000000,000000000000000000000000000000000000,0,0
3,0,000000000000010000000000000000000000,100000000000000000000000000000000000,21,619
1069,1,000000000000010000000100000000000000,100000000000000000000000000000000000,5,0
3,0,000000000000010000000100000000000000,100001000000000000000000000000000000,12,686
1069,1,000000000000110000000100000000000000,100001000000000000000000000000000000,14,0
3,0,000000000000110000000100000000000000,100001000000001000000000000000000000,2,3244
1069,1,001000000000110000000100000000000000,100001000000001000000000000000000000,6,0
3,0,001000000000110000000100000000000000,100001100000001000000000000000000000,11,1927
1069,1,001000000001110000000100000000000000,100001100000001000000000000000000000,10,0
3,0,001000000001110000000100000000000000,100001100010001000000000000000000000,4,4285
1069,1,001010000001110000000100000000000000,100001100010001000000000000000000000,30,0
3,0,001010000001110000000100000000000000,100001100010001000000000000000100000,22,2934
1069,1,001010000001110000000110000000000000,100001100010001000000000000000100000,20,0
1074,0,000000000000000000000000000000000000,000000000000000000000000000000000000,17,0
3,1,000000000000000001000000000000000000,000000000000000000000000000000000000,12,1254
1074,0,000000000000000001000000000000000000,000000000000100000000000000000000000,1,0
3,1,010000000000000001000000000000000000,000000000000100000000000000000000000,13,1158
1074,0,010000000000000001000000000000000000,000000000000110000000000000000000000,15,0
3,1,010000000000000101000000000000000000,000000000000110000000000000000000000,11,1018
1074,0,010000000000000101000000000000000000,000000000001110000000000000000000000,30,0
3,1,010000000000000101000000000000100000,000000000001110000000000000000000000,14,1084
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,2019
1067,1,000000000000001000000000000000000000,000000000000000000000000000000000000,11,0
3,0,000000000000001000000000000000000000,000000000001000000000000000000000000,22,571
1067,1,000000000000001000000010000000000000,000000000001000000000000000000000000,6,0
3,0,000000000000001000000010000000000000,000000100001000000000000000000000000,13,732
1067,1,000000000000011000000010000000000000,000000100001000000000000000000000000,12,0
3,0,000000000000011000000010000000000000,000000100001100000000000000000000000,15,1074
1067,1,000000000000011100000010000000000000,000000100001100000000000000000000000,16,0
3,0,000000000000011100000010000000000000,000000100001100010000000000000000000,5,5433
1067,1,000001000000011100000010000000000000,000000100001100010000000000000000000,21,0
3,0,000001000000011100000010000000000000,000000100001100010000100000000000000,23,4267
1067,1,000001000000011100000011000000000000,000000100001100010000100000000000000,1,0
3,0,000001000000011100000011000000000000,010000100001100010000100000000000000,31,2566
1067,1,000001000000011100000011000000010000,010000100001100010000100000000000000,20,0
3,0,000001000000011100000011000000010000,010000100001100010001100000000000000,4,1383
1091,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,21,1805
1091,0,000000000000010000000000000000000000,000000000000000000000100000000000000,12,0
3,1,000000000000110000000000000000000000,000000000000000000000100000000000000,14,1779
1091,0,000000000000110000000000000000000000,000000000000001000000100000000000000,22,0
3,1,000000000000110000000010000000000000,000000000000001000000100000000000000,2,1349
1091,0,000000000000110000000010000000000000,001000000000001000000100000000000000,11,0
3,1,000000000001110000000010000000000000,001000000000001000000100000000000000,10,1278
1091,0,000000000001110000000010000000000000,001000000010001000000100000000000000,4,0
3,1,000010000001110000000010000000000000,001000000010001000000100000000000000,20,7136
1091,0,000010000001110000000010000000000000,001000000010001000001100000000000000,31,0
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2560
1096,1,000000000000010000000000000000000000,000000000000000000000000000000000000,21,0
3,0,000000000000010000000000000000000000,000000000000000000000100000000000000,12,810
1096,1,000000000000110000000000000000000000,000000000000000000000100000000000000,14,0
3,0,000000000000110000000000000000000000,000000000000001000000100000000000000,22,829
1096,1,000000000000110000000010000000000000,000000000000001000000100000000000000,11,0
3,0,000000000000110000000010000000000000,000000000001001000000100000000000000,2,2145
1096,1,001000000000110000000010000000000000,000000000001001000000100000000000000,32,0
3,0,001000000000110000000010000000000000,000000000001001000000100000000001000,4,881
1096,1,001010000000110000000010000000000000,000000000001001000000100000000001000,31,0
3,0,001010000000110000000010000000000000,000000000001001000000100000000011000,1,1150
1096,1,011010000000110000000010000000000000,000000000001001000000100000000011000,3,0
3,0,011010000000110000000010000000000000,000100000001001000000100000000011000,20,2193
1096,1,011010000000110000001010000000000000,000100000001001000000100000000011000,28,0
3,0,011010000000110000001010000000000000,000100000001001000000100000010011000,23,8437
1096,1,011010000000110000001011000000000000,000100000001001000000100000010011000,30,0
3,0,011010000000110000001011000000000000,000100000001001000000100000010111000,29,1652
1096,1,011010000000110000001011000001000000,000100000001001000000100000010111000,33,0
1100,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,0
3,1,000000000000100000000000000000000000,000000000000000000000000000000000000,22,1064
1100,0,000000000000100000000000000000000000,000000000000000000000010000000000000,13,0
3,1,000000000000110000000000000000000000,000000000000000000000010000000000000,14,1315
1100,0,000000000000110000000000000000000000,000000000000001000000010000000000000,23,0
3,1,000000000000110000000001000000000000,000000000000001000000010000000000000,30,7088
1100,0,000000000000110000000001000000000000,000000000000001000000010000000100000,6,0
3,1,000000100000110000000001000000000000,000000000000001000000010000000100000,21,6629
1100,0,000000100000110000000001000000000000,000000000000001000000110000000100000,3,0
3,1,000100100000110000000001000000000000,000000000000001000000110000000100000,33,1527
1100,0,000100100000110000000001000000000000,000000000000001000000110000000100100,5,0
3,1,000101100000110000000001000000000000,000000000000001000000110000000100100,4,1703
1100,0,000101100000110000000001000000000000,000010000000001000000110000000100100,11,0
3,1,000101100001110000000001000000000000,000010000000001000000110000000100100,10,1972
1100,0,000101100001110000000001000000000000,000010000010001000000110000000100100,31,0
3,1,000101100001110000000001000000010000,000010000010001000000110000000100100,15,11044
1100,0,000101100001110000000001000000010000,000010000010001100000110000000100100,20,0
3,1,000101100001110000001001000000010000,000010000010001100000110000000100100,29,7672
1100,0,000101100001110000001001000000010000,000010000010001100000110000001100100,8,0
3,1,000101101001110000001001000000010000,000010000010001100000110000001100100,7,2358
1100,0,000101101001110000001001000000010000,000010010010001100000110000001100100,24,0
3,1,000101101001110000001001100000010000,000010010010001100000110000001100100,16,2833
1100,0,000101101001110000001001100000010000,000010010010001110000110000001100100,25,0
3,1,000101101001110000001001110000010000,000010010010001110000110000001100100,17,1072
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1755
1096,1,000000000000010000000000000000000000,000000000000000000000000000000000000,3,0
3,0,000000000000010000000000000000000000,000100000000000000000000000000000000,12,563
1096,1,000000000000110000000000000000000000,000100000000000000000000000000000000,14,0
3,0,000000000000110000000000000000000000,000100000000001000000000000000000000,5,953
1096,1,000001000000110000000000000000000000,000100000000001000000000000000000000,21,0
3,0,000001000000110000000000000000000000,000100000000001000000100000000000000,22,391
1096,1,000001000000110000000010000000000000,000100000000001000000100000000000000,4,0
3,0,000001000000110000000010000000000000,000110000000001000000100000000000000,2,1208
1096,1,001001000000110000000010000000000000,000110000000001000000100000000000000,32,0
3,0,001001000000110000000010000000000000,000110000000001000000100000000001000,11,7141
1096,1,001001000001110000000010000000000000,000110000000001000000100000000001000,10,0
3,0,001001000001110000000010000000000000,000110000010001000000100000000001000,15,4287
1096,1,001001000001110100000010000000000000,000110000010001000000100000000001000,24,0
3,0,001001000001110100000010000000000000,000110000010001000000100100000001000,34,1956
1096,1,001001000001110100000010000000000010,000110000010001000000100100000001000,25,0
3,0,001001000001110100000010000000000010,000110000010001000000100110000001000,23,1238
1096,1,001001000001110100000011000000000010,000110000010001000000100110000001000,31,0
3,0,001001000001110100000011000000000010,000110000010001000000100110000011000,33,1257
1096,1,001001000001110100000011000000000110,000110000010001000000100110000011000,20,0
3,0,001001000001110100000011000000000110,000110000010001000001100110000011000,19,3533
1096,1,001001000001110100010011000000000110,000110000010001000001100110000011000,30,0
3,0,001001000001110100010011000000000110,000110000010001000001100110000111000,0,4858
1096,1,101001000001110100010011000000000110,000110000010001000001100110000111000,29,0
1103,0,000000000000000000000000000000000000,000000000000000000000000000000000000,6,0
3,1,000000100000000000000000000000000000,000000000000000000000000000000000000,13,77
1103,0,000000100000000000000000000000000000,000000000000010000000000000000000000,5,0
3,1,000001100000000000000000000000000000,000000000000010000000000000000000000,4,1309
1103,0,000001100000000000000000000000000000,000010000000010000000000000000000000,22,0
3,1,000001100000000000000010000000000000,000010000000010000000000000000000000,14,1496
1103,0,000001100000000000000010000000000000,000010000000011000000000000000000000,15,0
3,1,000001100000000100000010000000000000,000010000000011000000000000000000000,23,3698
1103,0,000001100000000100000010000000000000,000010000000011000000001000000000000,24,0
3,1,000001100000000100000010100000000000,000010000000011000000001000000000000,33,2020
1103,0,000001100000000100000010100000000000,000010000000011000000001000000000100,3,0
3,1,000101100000000100000010100000000000,000010000000011000000001000000000100,11,3443
1103,0,000101100000000100000010100000000000,000010000001011000000001000000000100,12,0
3,1,000101100000100100000010100000000000,000010000001011000000001000000000100,21,1396
1103,0,000101100000100100000010100000000000,000010000001011000000101000000000100,35,0
3,1,000101100000100100000010100000000001,000010000001011000000101000000000100,25,6031
1103,0,000101100000100100000010100000000001,000010000001011000000101010000000100,31,0
3,1,000101100000100100000010100000010001,000010000001011000000101010000000100,20,7738
1103,0,000101100000100100000010100000010001,000010000001011000001101010000000100,8,0
3,1,000101101000100100000010100000010001,000010000001011000001101010000000100,7,3155
1103,0,000101101000100100000010100000010001,000010010001011000001101010000000100,26,0
3,1,000101101000100100000010101000010001,000010010001011000001101010000000100,17,1855
1103,0,000101101000100100000010101000010001,000010010001011001001101010000000100,32,0
3,1,000101101000100100000010101000011001,000010010001011001001101010000000100,2,5949
1103,0,000101101000100100000010101000011001,001010010001011001001101010000000100,30,0
3,1,000101101000100100000010101000111001,001010010001011001001101010000000100,29,1359
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,752
1037,1,000000000000010000000000000000000000,000000000000000000000000000000000000,23,0
3,0,000000000000010000000000000000000000,000000000000000000000001000000000000,14,836
1037,1,000000000000011000000000000000000000,000000000000000000000001000000000000,15,0
3,0,000000000000011000000000000000000000,000000000000000100000001000000000000,22,2058
1037,1,000000000000011000000010000000000000,000000000000000100000001000000000000,7,0
3,0,000000000000011000000010000000000000,000000010000000100000001000000000000,31,942
1037,1,000000000000011000000010000000010000,000000010000000100000001000000000000,4,0
3,0,000000000000011000000010000000010000,000010010000000100000001000000000000,12,1646
1037,1,000000000000111000000010000000010000,000010010000000100000001000000000000,11,0
3,0,000000000000111000000010000000010000,000010010001000100000001000000000000,21,2707
1037,1,000000000000111000000110000000010000,000010010001000100000001000000000000,6,0
3,0,000000000000111000000110000000010000,000010110001000100000001000000000000,5,1104
1037,1,000001000000111000000110000000010000,000010110001000100000001000000000000,2,0
3,0,000001000000111000000110000000010000,001010110001000100000001000000000000,29,1839
1094,0,000000000000000000000000000000000000,000000000000000000000000000000000000,3,0
3,1,000100000000000000000000000000000000,000000000000000000000000000000000000,13,990
1094,0,000100000000000000000000000000000000,000000000000010000000000000000000000,4,0
3,1,000110000000000000000000000000000000,000000000000010000000000000000000000,5,1840
1094,0,000110000000000000000000000000000000,000001000000010000000000000000000000,12,0
3,1,000110000000100000000000000000000000,000001000000010000000000000000000000,21,1422
1094,0,000110000000100000000000000000000000,000001000000010000000100000000000000,29,0
3,1,000110000000100000000000000001000000,000001000000010000000100000000000000,22,1716
1094,0,000110000000100000000000000001000000,000001000000010000000110000000000000,23,0
3,1,000110000000100000000001000001000000,000001000000010000000110000000000000,14,3178
1094,0,000110000000100000000001000001000000,000001000000011000000110000000000000,10,0
3,1,000110000010100000000001000001000000,000001000000011000000110000000000000,6,8987
1094,0,000110000010100000000001000001000000,000001100000011000000110000000000000,30,0
3,1,000110000010100000000001000001100000,000001100000011000000110000000000000,15,5417
1094,0,000110000010100000000001000001100000,000001100000011100000110000000000000,16,0
3,1,000110000010100010000001000001100000,000001100000011100000110000000000000,31,5504
1094,0,000110000010100010000001000001100000,000001100000011100000110000000010000,20,0
3,1,000110000010100010001001000001100000,000001100000011100000110000000010000,0,1980
1094,0,000110000010100010001001000001100000,100001100000011100000110000000010000,28,0
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,2177
1098,1,000000000000001000000000000000000000,000000000000000000000000000000000000,0,0
3,0,000000000000001000000000000000000000,100000000000000000000000000000000000,13,922
1098,1,000000000000011000000000000000000000,100000000000000000000000000000000000,20,0
3,0,000000000000011000000000000000000000,100000000000000000001000000000000000,12,941
1098,1,000000000000111000000000000000000000,100000000000000000001000000000000000,19,0
3,0,000000000000111000000000000000000000,100000000000000000011000000000000000,15,648
1032,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0
3,1,000000000000000000000010000000000000,000000000000000000000000000000000000,13,842
1032,0,000000000000000000000010000000000000,000000000000010000000000000000000000,21,0
3,1,000000000000000000000110000000000000,000000000000010000000000000000000000,23,1053
1032,0,000000000000000000000110000000000000,000000000000010000000001000000000000,4,0
3,1,000010000000000000000110000000000000,000000000000010000000001000000000000,14,825
1032,0,000010000000000000000110000000000000,000000000000011000000001000000000000,12,0
3,1,000010000000100000000110000000000000,000000000000011000000001000000000000,3,1629
1032,0,000010000000100000000110000000000000,000100000000011000000001000000000000,31,0
3,1,000010000000100000000110000000010000,000100000000011000000001000000000000,33,801
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,15,2177
1090,1,000000000000000100000000000000000000,000000000000000000000000000000000000,13,0
3,0,000000000000000100000000000000000000,000000000000010000000000000000000000,14,1287
1090,1,000000000000001100000000000000000000,000000000000010000000000000000000000,23,0
3,0,000000000000001100000000000000000000,000000000000010000000001000000000000,3,1183
1090,1,000100000000001100000000000000000000,000000000000010000000001000000000000,22,0
3,0,000100000000001100000000000000000000,000000000000010000000011000000000000,21,1063
1090,1,000100000000001100000100000000000000,000000000000010000000011000000000000,12,0
3,0,000100000000001100000100000000000000,000000000000110000000011000000000000,5,4922
1090,1,000101000000001100000100000000000000,000000000000110000000011000000000000,4,0
3,0,000101000000001100000100000000000000,000010000000110000000011000000000000,31,1658
1090,1,000101000000001100000100000000010000,000010000000110000000011000000000000,11,0
3,0,000101000000001100000100000000010000,000010000001110000000011000000000000,10,3996
1090,1,000101000010001100000100000000010000,000010000001110000000011000000000000,20,0
3,0,000101000010001100000100000000010000,000010000001110000001011000000000000,28,1440
1090,1,000101000010001100000100000010010000,000010000001110000001011000000000000,2,0
3,0,000101000010001100000100000010010000,001010000001110000001011000000000000,29,1225
1090,1,000101000010001100000100000011010000,001010000001110000001011000000000000,32,0
1091,0,000000000000000000000000000000000000,000000000000000000000000000000000000,31,0
3,1,000000000000000000000000000000010000,000000000000000000000000000000000000,14,1163
1091,0,000000000000000000000000000000010000,000000000000001000000000000000000000,30,0
3,1,000000000000000000000000000000110000,000000000000001000000000000000000000,32,1591
1091,0,000000000000000000000000000000110000,000000000000001000000000000000001000,13,0
3,1,000000000000010000000000000000110000,000000000000001000000000000000001000,22,5616
1091,0,000000000000010000000000000000110000,000000000000001000000010000000001000,21,0
3,1,000000000000010000000100000000110000,000000000000001000000010000000001000,12,4068
1091,0,000000000000010000000100000000110000,000000000000101000000010000000001000,2,0
3,1,001000000000010000000100000000110000,000000000000101000000010000000001000,23,1997
1091,0,001000000000010000000100000000110000,000000000000101000000011000000001000,5,0
3,1,001001000000010000000100000000110000,000000000000101000000011000000001000,29,2109
1091,0,001001000000010000000100000000110000,000000000000101000000011000001001000,20,0
3,1,001001000000010000001100000000110000,000000000000101000000011000001001000,24,11123
1091,0,001001000000010000001100000000110000,000000000000101000000011100001001000,25,0
3,1,001001000000010000001100010000110000,000000000000101000000011100001001000,3,10958
1091,0,001001000000010000001100010000110000,000100000000101000000011100001001000,15,0
3,1,001001000000010100001100010000110000,000100000000101000000011100001001000,35,2200
1091,0,001001000000010100001100010000110000,000100000000101000000011100001001001,11,0
3,1,001001000001010100001100010000110000,000100000000101000000011100001001001,1,2812
1091,0,001001000001010100001100010000110000,010100000000101000000011100001001001,18,0
3,1,001001000001010100101100010000110000,010100000000101000000011100001001001,34,6265
1091,0,001001000001010100101100010000110000,010100000000101000000011100001001011,19,0
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1821
1095,1,000000000000010000000000000000000000,000000000000000000000000000000000000,14,0
3,0,000000000000010000000000000000000000,000000000000001000000000000000000000,22,1124
1095,1,000000000000010000000010000000000000,000000000000001000000000000000000000,17,0
3,0,000000000000010000000010000000000000,000000000000001001000000000000000000,21,1207
1095,1,000000000000010000000110000000000000,000000000000001001000000000000000000,23,0
3,0,000000000000010000000110000000000000,000000000000001001000001000000000000,15,5608
1095,1,000000000000010100000110000000000000,000000000000001001000001000000000000,5,0
3,0,000000000000010100000110000000000000,000001000000001001000001000000000000,32,1158
1095,1,000000000000010100000110000000001000,000001000000001001000001000000000000,4,0
3,0,000000000000010100000110000000001000,000011000000001001000001000000000000,12,4148
1095,1,000000000000110100000110000000001000,000011000000001001000001000000000000,2,0
3,0,000000000000110100000110000000001000,001011000000001001000001000000000000,3,2017
1095,1,000100000000110100000110000000001000,001011000000001001000001000000000000,30,0
3,0,000100000000110100000110000000001000,001011000000001001000001000000100000,31,5163
1095,1,000100000000110100000110000000011000,001011000000001001000001000000100000,11,0
3,0,000100000000110100000110000000011000,001011000001001001000001000000100000,20,7012
1095,1,000100000000110100001110000000011000,001011000001001001000001000000100000,19,0
3,0,000100000000110100001110000000011000,001011000001001001010001000000100000,33,4569
1095,1,000100000000110100001110000000011100,001011000001001001010001000000100000,34,0
3,0,000100000000110100001110000000011100,001011000001001001010001000000100010,24,1607
1095,1,000100000000110100001110100000011100,001011000001001001010001000000100010,6,0
3,0,000100000000110100001110100000011100,001011100001001001010001000000100010,7,2327
1095,1,000100010000110100001110100000011100,001011100001001001010001000000100010,8,0
3,0,000100010000110100001110100000011100,001011101001001001010001000000100010,26,1961
1095,1,000100010000110100001110101000011100,001011101001001001010001000000100010,18,0
3,0,000100010000110100001110101000011100,001011101001001001110001000000100010,28,3996
1095,1,000100010000110100001110101010011100,001011101001001001110001000000100010,0,0
3,0,000100010000110100001110101010011100,101011101001001001110001000000100010,9,4807
1095,1,000100010100110100001110101010011100,101011101001001001110001000000100010,35,0
3,0,000100010100110100001110101010011100,101011101001001001110001000000100011,1,8853
1095,1,010100010100110100001110101010011100,101011101001001001110001000000100011,27,0
