3,1,000100000000011000001101000000001000,001011000000100000000010000000000100,15,1699
2,0,000100000000011000001101000000001000,001011000000100100000010000000000100,19,3104
3,1,000100000000011000011101000000001000,001011000000100100000010000000000100,18,2053
2,0,000100000000011000011101000000001000,001011000000100100100010000000000100,31,7909
3,1,000100000000011000011101000000011000,001011000000100100100010000000000100,30,3263
2,0,000100000000011000011101000000011000,001011000000100100100010000000100100,11,3187
3,1,000100000001011000011101000000011000,001011000000100100100010000000100100,6,5624
2,0,000100000001011000011101000000011000,001011100000100100100010000000100100,1,2164
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,1017
2,1,000000000000001000000000000000000000,000000000000000000000000000000000000,13,1010
3,0,000000000000001000000000000000000000,000000000000010000000000000000000000,0,792
2,1,100000000000001000000000000000000000,000000000000010000000000000000000000,3,2643
3,0,100000000000001000000000000000000000,000100000000010000000000000000000000,23,1203
2,1,100000000000001000000001000000000000,000100000000010000000000000000000000,5,1617
3,0,100000000000001000000001000000000000,000101000000010000000000000000000000,4,1384
2,1,100010000000001000000001000000000000,000101000000010000000000000000000000,21,1916
3,0,100010000000001000000001000000000000,000101000000010000000100000000000000,30,1129
2,1,100010000000001000000001000000100000,000101000000010000000100000000000000,29,1220
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2272
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,8,76
2,0,000000000000010000000000000000000000,000000001000000000000000000000000000,3,1663
3,1,000100000000010000000000000000000000,000000001000000000000000000000000000,23,990
2,0,000100000000010000000000000000000000,000000001000000000000001000000000000,5,1432
3,1,000101000000010000000000000000000000,000000001000000000000001000000000000,21,1176
2,0,000101000000010000000000000000000000,000000001000000000000101000000000000,12,2088
3,1,000101000000110000000000000000000000,000000001000000000000101000000000000,4,3466
2,0,000101000000110000000000000000000000,000010001000000000000101000000000000,14,1817
3,1,000101000000111000000000000000000000,000010001000000000000101000000000000,2,2357
2,0,000101000000111000000000000000000000,001010001000000000000101000000000000,11,1950
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1483
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1128
3,0,000000000000010000000000000000000000,000000000000100000000000000000000000,22,757
2,1,000000000000010000000010000000000000,000000000000100000000000000000000000,4,1791
3,0,000000000000010000000010000000000000,000010000000100000000000000000000000,14,2172
2,1,000000000000011000000010000000000000,000010000000100000000000000000000000,15,5612
3,0,000000000000011000000010000000000000,000010000000100100000000000000000000,21,2639
2,1,000000000000011000000110000000000000,000010000000100100000000000000000000,20,2190
3,0,000000000000011000000110000000000000,000010000000100100001000000000000000,28,2413
2,1,000000000000011000000110000010000000,000010000000100100001000000000000000,3,8674
3,0,000000000000011000000110000010000000,000110000000100100001000000000000000,23,3113
2,1,000000000000011000000111000010000000,000110000000100100001000000000000000,5,2639
3,0,000000000000011000000111000010000000,000111000000100100001000000000000000,6,1455
2,1,000000100000011000000111000010000000,000111000000100100001000000000000000,2,1546
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1655
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,5363
2,0,000000000000010000000000000000000000,000000000000100000000000000000000000,5,1420
3,1,000001000000010000000000000000000000,000000000000100000000000000000000000,4,3976
2,0,000001000000010000000000000000000000,000010000000100000000000000000000000,3,1466
3,1,000101000000010000000000000000000000,000010000000100000000000000000000000,20,3480
2,0,000101000000010000000000000000000000,000010000000100000001000000000000000,28,1822
3,1,000101000000010000000000000010000000,000010000000100000001000000000000000,14,3688
2,0,000101000000010000000000000010000000,000010000000101000001000000000000000,29,6944
3,1,000101000000010000000000000011000000,000010000000101000001000000000000000,30,4075
2,0,000101000000010000000000000011000000,000010000000101000001000000000100000,21,1372
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,680
2,1,000000000000001000000000000000000000,000000000000000000000000000000000000,13,1410
3,0,000000000000001000000000000000000000,000000000000010000000000000000000000,4,3635
2,1,000010000000001000000000000000000000,000000000000010000000000000000000000,5,1226
3,0,000010000000001000000000000000000000,000001000000010000000000000000000000,21,1225
2,1,000010000000001000000100000000000000,000001000000010000000000000000000000,3,2799
3,0,000010000000001000000100000000000000,000101000000010000000000000000000000,24,4004
2,1,000010000000001000000100100000000000,000101000000010000000000000000000000,34,1714
3,0,000010000000001000000100100000000000,000101000000010000000000000000000010,23,3976
2,1,000010000000001000000101100000000000,000101000000010000000000000000000010,22,1584
3,0,000010000000001000000101100000000000,000101000000010000000010000000000010,31,6072
2,1,000010000000001000000101100000010000,000101000000010000000010000000000010,15,2230
3,0,000010000000001000000101100000010000,000101000000010100000010000000000010,26,3763
2,1,000010000000001000000101101000010000,000101000000010100000010000000000010,25,1595
3,0,000010000000001000000101101000010000,000101000000010100000010010000000010,16,12902
2,1,000010000000001010000101101000010000,000101000000010100000010010000000010,35,1216
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1529
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,709
2,0,000000000000010000000000000000000000,000000000000100000000000000000000000,5,1507
3,1,000001000000010000000000000000000000,000000000000100000000000000000000000,21,2477
2,0,000001000000010000000000000000000000,000000000000100000000100000000000000,3,784
3,1,000101000000010000000000000000000000,000000000000100000000100000000000000,22,2027
2,0,000101000000010000000000000000000000,000000000000100000000110000000000000,32,5595
3,1,000101000000010000000000000000001000,000000000000100000000110000000000000,23,116
2,0,000101000000010000000000000000001000,000000000000100000000111000000000000,20,15720
3,1,000101000000010000001000000000001000,000000000000100000000111000000000000,24,781
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1011
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,9182
3,0,000000000000010000000000000000000000,000000000000100000000000000000000000,14,1537
2,1,000000000000011000000000000000000000,000000000000100000000000000000000000,15,2358
3,0,000000000000011000000000000000000000,000000000000100100000000000000000000,6,4315
2,1,000000100000011000000000000000000000,000000000000100100000000000000000000,22,2434
3,0,000000100000011000000000000000000000,000000000000100100000010000000000000,32,4978
2,1,000000100000011000000000000000001000,000000000000100100000010000000000000,23,4203
3,0,000000100000011000000000000000001000,000000000000100100000011000000000000,21,4346
2,1,000000100000011000000100000000001000,000000000000100100000011000000000000,24,7768
3,0,000000100000011000000100000000001000,000000000000100100000011100000000000,25,1909
2,1,000000100000011000000100010000001000,000000000000100100000011100000000000,5,5260
3,0,000000100000011000000100010000001000,000001000000100100000011100000000000,31,9348
2,1,000000100000011000000100010000011000,000001000000100100000011100000000000,30,5886
3,0,000000100000011000000100010000011000,000001000000100100000011100000100000,33,3693
2,1,000000100000011000000100010000011100,000001000000100100000011100000100000,34,1695
3,0,000000100000011000000100010000011100,000001000000100100000011100000100010,27,16461
2,1,000000100000011000000100010100011100,000001000000100100000011100000100010,2,10490
3,0,000000100000011000000100010100011100,001001000000100100000011100000100010,18,3176
2,1,000000100000011000100100010100011100,001001000000100100000011100000100010,3,4242
3,0,000000100000011000100100010100011100,001101000000100100000011100000100010,4,697
2,1,000010100000011000100100010100011100,001101000000100100000011100000100010,9,4315
3,0,000010100000011000100100010100011100,001101000100100100000011100000100010,0,1815
2,1,100010100000011000100100010100011100,001101000100100100000011100000100010,10,5304
3,0,100010100000011000100100010100011100,001101000110100100000011100000100010,11,1153
2,1,100010100001011000100100010100011100,001101000110100100000011100000100010,1,3507
3,0,100010100001011000100100010100011100,011101000110100100000011100000100010,19,1080
2,1,100010100001011000110100010100011100,011101000110100100000011100000100010,20,6935
3,0,100010100001011000110100010100011100,011101000110100100001011100000100010,8,7635
2,1,100010101001011000110100010100011100,011101000110100100001011100000100010,7,27437
3,0,100010101001011000110100010100011100,011101010110100100001011100000100010,17,3479
2,1,100010101001011001110100010100011100,011101010110100100001011100000100010,26,1652
3,0,100010101001011001110100010100011100,011101010110100100001011101000100010,16,2744
2,1,100010101001011011110100010100011100,011101010110100100001011101000100010,35,1603
3,0,100010101001011011110100010100011100,011101010110100100001011101000100011,28,2655
2,1,100010101001011011110100010110011100,011101010110100100001011101000100011,29,2005
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1548
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1485
2,0,000000000000010000000000000000000000,000000000000100000000000000000000000,3,1988
3,1,000100000000010000000000000000000000,000000000000100000000000000000000000,23,2606
2,0,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1977
3,1,000101000000010000000000000000000000,000000000000100000000001000000000000,4,2467
2,0,000101000000010000000000000000000000,000010000000100000000001000000000000,21,2994
3,1,000101000000010000000100000000000000,000010000000100000000001000000000000,29,1674
2,0,000101000000010000000100000000000000,000010000000100000000001000001000000,20,3709
3,1,000101000000010000001100000000000000,000010000000100000000001000001000000,22,1474
2,0,000101000000010000001100000000000000,000010000000100000000011000001000000,19,3669
3,1,000101000000010000011100000000000000,000010000000100000000011000001000000,18,1174
2,0,000101000000010000011100000000000000,000010000000100000100011000001000000,14,6829
3,1,000101000000011000011100000000000000,000010000000100000100011000001000000,2,3078
2,0,000101000000011000011100000000000000,001010000000100000100011000001000000,32,1944
3,1,000101000000011000011100000000001000,001010000000100000100011000001000000,15,4415
2,0,000101000000011000011100000000001000,001010000000100100100011000001000000,31,8922
3,1,000101000000011000011100000000011000,001010000000100100100011000001000000,30,1683
2,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,4800
3,1,000101000001011000011100000000011000,001010000000100100100011000001100000,1,2862
2,0,000101000001011000011100000000011000,011010000000100100100011000001100000,33,10907
3,1,000101000001011000011100000000011100,011010000000100100100011000001100000,34,5943
2,0,000101000001011000011100000000011100,011010000000100100100011000001100010,24,3295
3,1,000101000001011000011100100000011100,011010000000100100100011000001100010,35,12327
2,0,000101000001011000011100100000011100,011010000000100100100011000001100011,16,1963
3,1,000101000001011010011100100000011100,011010000000100100100011000001100011,8,1522
2,0,000101000001011010011100100000011100,011010001000100100100011000001100011,28,23476
3,1,000101000001011010011100100010011100,011010001000100100100011000001100011,27,1274
2,0,000101000001011010011100100010011100,011010001000100100100011000101100011,0,1818
3,1,100101000001011010011100100010011100,011010001000100100100011000101100011,10,1259
2,0,100101000001011010011100100010011100,011010001010100100100011000101100011,25,20092
3,1,100101000001011010011100110010011100,011010001010100100100011000101100011,26,3044
2,0,100101000001011010011100110010011100,011010001010100100100011001101100011,17,1700
3,1,100101000001011011011100110010011100,011010001010100100100011001101100011,7,7245
2,0,100101000001011011011100110010011100,011010011010100100100011001101100011,6,1437
3,1,100101100001011011011100110010011100,011010011010100100100011001101100011,9,737
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,715
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2992
3,0,000000000000010000000000000000000000,000000000000100000000000000000000000,5,4012
2,1,000001000000010000000000000000000000,000000000000100000000000000000000000,4,1909
3,0,000001000000010000000000000000000000,000010000000100000000000000000000000,20,2177
2,1,000001000000010000001000000000000000,000010000000100000000000000000000000,22,4036
3,0,000001000000010000001000000000000000,000010000000100000000010000000000000,21,4473
2,1,000001000000010000001100000000000000,000010000000100000000010000000000000,2,2049
3,0,000001000000010000001100000000000000,001010000000100000000010000000000000,32,1295
2,1,000001000000010000001100000000001000,001010000000100000000010000000000000,23,4454
3,0,000001000000010000001100000000001000,001010000000100000000011000000000000,29,636
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1455
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,942
2,0,000000000000010000000000000000000000,000000000000100000000000000000000000,3,1279
3,1,000100000000010000000000000000000000,000000000000100000000000000000000000,23,1801
2,0,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1731
3,1,000101000000010000000000000000000000,000000000000100000000001000000000000,4,1065
2,0,000101000000010000000000000000000000,000010000000100000000001000000000000,21,1878
3,1,000101000000010000000100000000000000,000010000000100000000001000000000000,30,1221
2,0,000101000000010000000100000000000000,000010000000100000000001000000100000,29,1305
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,958
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,3,1506
3,0,000000000000010000000000000000000000,000100000000000000000000000000000000,5,2954
2,1,000001000000010000000000000000000000,000100000000000000000000000000000000,21,1301
3,0,000001000000010000000000000000000000,000100000000000000000100000000000000,4,4022
2,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,3851
3,0,000011000000010000000000000000000000,000100000000000000000110000000000000,23,4295
2,1,000011000000010000000001000000000000,000100000000000000000110000000000000,12,1343
3,0,000011000000010000000001000000000000,000100000000100000000110000000000000,30,1459
2,1,000011000000010000000001000000100000,000100000000100000000110000000000000,32,2987
3,0,000011000000010000000001000000100000,000100000000100000000110000000001000,2,1256
2,1,001011000000010000000001000000100000,000100000000100000000110000000001000,20,5933
3,0,001011000000010000000001000000100000,000100000000100000001110000000001000,19,1367
2,1,001011000000010000010001000000100000,000100000000100000001110000000001000,33,3754
3,0,001011000000010000010001000000100000,000100000000100000001110000000001100,31,1741
2,1,001011000000010000010001000000110000,000100000000100000001110000000001100,15,21575
3,0,001011000000010000010001000000110000,000100000000100100001110000000001100,7,5060
2,1,001011010000010000010001000000110000,000100000000100100001110000000001100,6,2413
3,0,001011010000010000010001000000110000,000100100000100100001110000000001100,28,3021
2,1,001011010000010000010001000010110000,000100100000100100001110000000001100,24,1585
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1337
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,14,803
2,0,000000000000010000000000000000000000,000000000000001000000000000000000000,4,2122
3,1,000010000000010000000000000000000000,000000000000001000000000000000000000,22,2472
2,0,000010000000010000000000000000000000,000000000000001000000010000000000000,5,2123
3,1,000011000000010000000000000000000000,000000000000001000000010000000000000,6,2236
2,0,000011000000010000000000000000000000,000000100000001000000010000000000000,30,2112
3,1,000011000000010000000000000000100000,000000100000001000000010000000000000,33,5619
2,0,000011000000010000000000000000100000,000000100000001000000010000000000100,29,8916
3,1,000011000000010000000000000001100000,000000100000001000000010000000000100,31,6119
2,0,000011000000010000000000000001100000,000000100000001000000010000000010100,15,8553
3,1,000011000000010100000000000001100000,000000100000001000000010000000010100,27,7043
2,0,000011000000010100000000000001100000,000000100000001000000010000100010100,25,2436
3,1,000011000000010100000000010001100000,000000100000001000000010000100010100,35,2287
2,0,000011000000010100000000010001100000,000000100000001000000010000100010101,34,4654
3,1,000011000000010100000000010001100010,000000100000001000000010000100010101,8,14766
2,0,000011000000010100000000010001100010,000000101000001000000010000100010101,7,2245
3,1,000011010000010100000000010001100010,000000101000001000000010000100010101,17,4889
2,0,000011010000010100000000010001100010,000000101000001001000010000100010101,16,1900
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,580
2,1,000000000000000000000100000000000000,000000000000000000000000000000000000,13,1746
3,0,000000000000000000000100000000000000,000000000000010000000000000000000000,29,1779
2,1,000000000000000000000100000001000000,000000000000010000000000000000000000,3,2023
3,0,000000000000000000000100000001000000,000100000000010000000000000000000000,23,1774
2,1,000000000000000000000101000001000000,000100000000010000000000000000000000,22,2186
3,0,000000000000000000000101000001000000,000100000000010000000010000000000000,5,8444
2,1,000001000000000000000101000001000000,000100000000010000000010000000000000,4,2559
3,0,000001000000000000000101000001000000,000110000000010000000010000000000000,2,1746
2,1,001001000000000000000101000001000000,000110000000010000000010000000000000,31,1644
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1352
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,22,1089
2,0,000000000000010000000000000000000000,000000000000000000000010000000000000,3,1951
3,1,000100000000010000000000000000000000,000000000000000000000010000000000000,23,2502
2,0,000100000000010000000000000000000000,000000000000000000000011000000000000,21,2112
3,1,000100000000010000000100000000000000,000000000000000000000011000000000000,5,2164
2,0,000100000000010000000100000000000000,000001000000000000000011000000000000,14,2752
3,1,000100000000011000000100000000000000,000001000000000000000011000000000000,12,2730
2,0,000100000000011000000100000000000000,000001000000100000000011000000000000,15,5567
3,1,000100000000011100000100000000000000,000001000000100000000011000000000000,16,1753
2,0,000100000000011100000100000000000000,000001000000100010000011000000000000,24,2318
3,1,000100000000011100000100100000000000,000001000000100010000011000000000000,4,3252
2,0,000100000000011100000100100000000000,000011000000100010000011000000000000,6,3580
3,1,000100100000011100000100100000000000,000011000000100010000011000000000000,33,1395
2,0,000100100000011100000100100000000000,000011000000100010000011000000000100,30,14286
3,1,000100100000011100000100100000100000,000011000000100010000011000000000100,32,3407
2,0,000100100000011100000100100000100000,000011000000100010000011000000001100,2,5966
3,1,001100100000011100000100100000100000,000011000000100010000011000000001100,0,6321
2,0,001100100000011100000100100000100000,100011000000100010000011000000001100,11,2999
3,1,001100100001011100000100100000100000,100011000000100010000011000000001100,19,1603
2,0,001100100001011100000100100000100000,100011000000100010010011000000001100,28,2070
3,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,1373
2,0,001100100001011100000100100010100000,100011000000100010010011000001001100,1,8653
3,1,011100100001011100000100100010100000,100011000000100010010011000001001100,31,1082
2,0,011100100001011100000100100010100000,100011000000100010010011000001011100,34,2327
3,1,011100100001011100000100100010100010,100011000000100010010011000001011100,7,6853
2,0,011100100001011100000100100010100010,100011010000100010010011000001011100,8,27645
3,1,011100101001011100000100100010100010,100011010000100010010011000001011100,17,10893
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1671
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1667
3,0,000000000000010000000000000000000000,000000000000100000000000000000000000,4,2452
2,1,000010000000010000000000000000000000,000000000000100000000000000000000000,2,2114
3,0,000010000000010000000000000000000000,001000000000100000000000000000000000,22,2532
2,1,000010000000010000000010000000000000,001000000000100000000000000000000000,31,1249
3,0,000010000000010000000010000000000000,001000000000100000000000000000010000,21,4798
2,1,000010000000010000000110000000000000,001000000000100000000000000000010000,23,4946
3,0,000010000000010000000110000000000000,001000000000100000000001000000010000,15,4914
2,1,000010000000010100000110000000000000,001000000000100000000001000000010000,14,2162
3,0,000010000000010100000110000000000000,001000000000101000000001000000010000,5,4059
2,1,000011000000010100000110000000000000,001000000000101000000001000000010000,6,5771
3,0,000011000000010100000110000000000000,001000100000101000000001000000010000,29,6265
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1499
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,12450
2,0,000000000000010000000000000000000000,000000000000100000000000000000000000,3,1573
3,1,000100000000010000000000000000000000,000000000000100000000000000000000000,23,1402
2,0,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1519
3,1,000101000000010000000000000000000000,000000000000100000000001000000000000,4,4543
2,0,000101000000010000000000000000000000,000010000000100000000001000000000000,21,3651
3,1,000101000000010000000100000000000000,000010000000100000000001000000000000,20,1606
2,0,000101000000010000000100000000000000,000010000000100000001001000000000000,29,1459
3,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1055
2,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1873
3,0,000000000000010000000000000000000000,000000000000100000000000000000000000,4,5003
2,1,000010000000010000000000000000000000,000000000000100000000000000000000000,22,1868
3,0,000010000000010000000000000000000000,000000000000100000000010000000000000,2,3417
2,1,001010000000010000000000000000000000,000000000000100000000010000000000000,3,3652
3,0,001010000000010000000000000000000000,000100000000100000000010000000000000,21,2203
2,1,001010000000010000000100000000000000,000100000000100000000010000000000000,11,2260
3,0,001010000000010000000100000000000000,000100000001100000000010000000000000,5,4895
2,1,001011000000010000000100000000000000,000100000001100000000010000000000000,29,1533
3,0,001011000000010000000100000000000000,000100000001100000000010000001000000,10,1830
2,1,001011000010010000000100000000000000,000100000001100000000010000001000000,30,11933
3,0,001011000010010000000100000000000000,000100000001100000000010000001100000,31,1924
2,1,001011000010010000000100000000010000,000100000001100000000010000001100000,27,2154
3,0,001011000010010000000100000000010000,000100000001100000000010000101100000,28,1527
2,1,001011000010010000000100000010010000,000100000001100000000010000101100000,19,2934
2,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,4744
3,1,000000000000010000000000000000000000,000000000000000000000000000000000000,5,5594
2,0,000000000000010000000000000000000000,000001000000000000000000000000000000,3,2217
3,1,000100000000010000000000000000000000,000001000000000000000000000000000000,22,1141
2,0,000100000000010000000000000000000000,000001000000000000000010000000000000,23,1590
3,1,000100000000010000000001000000000000,000001000000000000000010000000000000,33,943
2,0,000100000000010000000001000000000000,000001000000000000000010000000000100,14,2247
3,1,000100000000011000000001000000000000,000001000000000000000010000000000100,12,2747
2,0,000100000000011000000001000000000000,000001000000100000000010000000000100,15,2980
3,1,000100000000011100000001000000000000,000001000000100000000010000000000100,16,1959
2,0,000100000000011100000001000000000000,000001000000100010000010000000000100,4,2227
3,1,000110000000011100000001000000000000,000001000000100010000010000000000100,31,4668
2,0,000110000000011100000001000000000000,000001000000100010000010000000010100,24,5066
3,1,000110000000011100000001100000000000,000001000000100010000010000000010100,34,2757
2,0,000110000000011100000001100000000000,000001000000100010000010000000010110,32,1416
3,1,000110000000011100000001100000001000,000001000000100010000010000000010110,2,7928
2,0,000110000000011100000001100000001000,001001000000100010000010000000010110,25,10936
3,1,000110000000011100000001110000001000,001001000000100010000010000000010110,26,1805
2,0,000110000000011100000001110000001000,001001000000100010000010001000010110,21,20453
3,1,000110000000011100000101110000001000,001001000000100010000010001000010110,28,11883
2,0,000110000000011100000101110000001000,001001000000100010000010001010010110,19,1788
3,1,000110000000011100010101110000001000,001001000000100010000010001010010110,20,3353
2,0,000110000000011100010101110000001000,001001000000100010001010001010010110,11,3421
3,1,000110000001011100010101110000001000,001001000000100010001010001010010110,30,4552
2,0,000110000001011100010101110000001000,001001000000100010001010001010110110,29,8881
3,1,000110000001011100010101110001001000,001001000000100010001010001010110110,1,4780
2,0,000110000001011100010101110001001000,011001000000100010001010001010110110,27,9585
4,0,000000000000000000000000000000000000,000000000000000000000000000000000000,0,12245
5,1,100000000000000000000000000000000000,000000000000000000000000000000000000,13,5034
4,0,100000000000000000000000000000000000,000000000000010000000000000000000000,30,15416
5,1,100000000000000000000000000000100000,000000000000010000000000000000000000,29,19348
4,0,100000000000000000000000000000100000,000000000000010000000000000001000000,21,8966
5,1,100000000000000000000100000000100000,000000000000010000000000000001000000,12,36629
4,0,100000000000000000000100000000100000,000000000000110000000000000001000000,5,7541
5,1,100001000000000000000100000000100000,000000000000110000000000000001000000,11,12645
4,0,100001000000000000000100000000100000,000000000001110000000000000001000000,10,2134
5,1,100001000010000000000100000000100000,000000000001110000000000000001000000,14,1133
4,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3413
5,1,000000000000100000000000000000000000,000000000000000000000000000000000000,30,20396
4,0,000000000000100000000000000000000000,000000000000000000000000000000100000,14,1797
5,1,000000000000101000000000000000000000,000000000000000000000000000000100000,11,38710
4,0,000000000000101000000000000000000000,000000000001000000000000000000100000,28,4096
5,1,000000000000101000000000000010000000,000000000001000000000000000000100000,4,49629
4,0,000000000000101000000000000010000000,000010000001000000000000000000100000,13,7994
5,1,000000000000111000000000000010000000,000010000001000000000000000000100000,15,2440
4,0,000000000000111000000000000010000000,000010000001000100000000000000100000,32,16518
5,1,000000000000111000000000000010001000,000010000001000100000000000000100000,5,8794
4,0,000000000000111000000000000010001000,000011000001000100000000000000100000,2,8396
5,1,001000000000111000000000000010001000,000011000001000100000000000000100000,22,6779
4,0,001000000000111000000000000010001000,000011000001000100000010000000100000,35,12155
5,1,001000000000111000000000000010001001,000011000001000100000010000000100000,6,16567
4,0,001000000000111000000000000010001001,000011100001000100000010000000100000,7,13535
5,1,001000010000111000000000000010001001,000011100001000100000010000000100000,3,1814
4,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,3862
5,1,000000000000000000000100000000000000,000000000000000000000000000000000000,5,10298
4,0,000000000000000000000100000000000000,000001000000000000000000000000000000,23,11781
5,1,000000000000000000000101000000000000,000001000000000000000000000000000000,22,18432
4,0,000000000000000000000101000000000000,000001000000000000000010000000000000,13,8890
5,1,000000000000010000000101000000000000,000001000000000000000010000000000000,6,37682
4,0,000000000000010000000101000000000000,000001100000000000000010000000000000,3,28360
5,1,000100000000010000000101000000000000,000001100000000000000010000000000000,33,1744
4,0,000100000000010000000101000000000000,000001100000000000000010000000000100,4,13581
5,1,000110000000010000000101000000000000,000001100000000000000010000000000100,12,35906
4,0,000110000000010000000101000000000000,000001100000100000000010000000000100,15,18154
5,1,000110000000010100000101000000000000,000001100000100000000010000000000100,14,8479
4,0,000110000000010100000101000000000000,000001100000101000000010000000000100,7,8844
5,1,000110010000010100000101000000000000,000001100000101000000010000000000100,30,5288
5,0,000000000000000000000000000000000000,000000000000000000000000000000000000,11,2907
4,1,000000000001000000000000000000000000,000000000000000000000000000000000000,4,5025
5,0,000000000001000000000000000000000000,000010000000000000000000000000000000,12,9016
4,1,000000000001100000000000000000000000,000010000000000000000000000000000000,13,5890
5,0,000000000001100000000000000000000000,000010000000010000000000000000000000,22,1220
4,1,000000000001100000000010000000000000,000010000000010000000000000000000000,2,3435
5,0,000000000001100000000010000000000000,001010000000010000000000000000000000,10,13170
4,1,000000000011100000000010000000000000,001010000000010000000000000000000000,9,3654
5,0,000000000011100000000010000000000000,001010000100010000000000000000000000,21,8129
4,1,000000000011100000000110000000000000,001010000100010000000000000000000000,3,12714
5,0,000000000011100000000110000000000000,001110000100010000000000000000000000,5,1691
4,1,000001000011100000000110000000000000,001110000100010000000000000000000000,1,3083
4,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,6707
5,1,000000000000100000000000000000000000,000000000000000000000000000000000000,24,9816
4,0,000000000000100000000000000000000000,000000000000000000000000100000000000,14,10406
5,1,000000000000101000000000000000000000,000000000000000000000000100000000000,15,17157
4,0,000000000000101000000000000000000000,000000000000000100000000100000000000,11,14621
5,1,000000000001101000000000000000000000,000000000000000100000000100000000000,13,8224
4,0,000000000001101000000000000000000000,000000000000010100000000100000000000,10,2792
5,1,000000000011101000000000000000000000,000000000000010100000000100000000000,9,2120
4,0,000000000011101000000000000000000000,000000000100010100000000100000000000,33,16301
5,1,000000000011101000000000000000000100,000000000100010100000000100000000000,22,28761
4,0,000000000011101000000000000000000100,000000000100010100000010100000000000,23,15107
5,1,000000000011101000000001000000000100,000000000100010100000010100000000000,4,38455
4,0,000000000011101000000001000000000100,000010000100010100000010100000000000,31,7679
5,1,000000000011101000000001000000010100,000010000100010100000010100000000000,32,13560
4,0,000000000011101000000001000000010100,000010000100010100000010100000001000,21,18328
5,1,000000000011101000000101000000010100,000010000100010100000010100000001000,1,2854
4,0,000000000011101000000101000000010100,010010000100010100000010100000001000,3,16289
5,1,000100000011101000000101000000010100,010010000100010100000010100000001000,30,2856
4,0,000100000011101000000101000000010100,010010000100010100000010100000101000,19,8531
5,1,000100000011101000010101000000010100,010010000100010100000010100000101000,27,1507
4,0,000100000011101000010101000000010100,010010000100010100000010100100101000,29,21858
5,1,000100000011101000010101000001010100,010010000100010100000010100100101000,18,42304
4,0,000100000011101000010101000001010100,010010000100010100100010100100101000,0,7173
5,1,100100000011101000010101000001010100,010010000100010100100010100100101000,16,32835
4,0,100100000011101000010101000001010100,010010000100010110100010100100101000,8,7769
5,1,100100001011101000010101000001010100,010010000100010110100010100100101000,25,22876
4,0,100100001011101000010101000001010100,010010000100010110100010110100101000,20,27931
5,1,100100001011101000011101000001010100,010010000100010110100010110100101000,2,2366
4,0,100100001011101000011101000001010100,011010000100010110100010110100101000,5,10294
5,1,100101001011101000011101000001010100,011010000100010110100010110100101000,7,22598
4,0,100101001011101000011101000001010100,011010010100010110100010110100101000,34,4201
5,1,100101001011101000011101000001010110,011010010100010110100010110100101000,35,2876
5,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,23932
4,1,000000000000100000000000000000000000,000000000000000000000000000000000000,23,5927
