21,0,000000000000010100000001000000010100,000100000000100000001110000000000000,7,1156,7.0,19.0,1.0,-1.0
21,0,000000000001110000000000000010000000,000001000010001000000010000000000000,21,1611,21.0,30.0,0.0,-1.0
21,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,1099,4.0,5.0,-1.0,0.0
21,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,1186,20.0,34.0,-1.0,-1.0
21,0,100110000001000000001000000010010000,010000000010101000000111000000000000,29,872,24.0,29.0,-1.0,-1.0
21,0,000000000000100000000110000000000000,000000000000001100000001000000000000,32,1051,20.0,32.0,0.0,0.0
21,0,000000000001100000000100000000000000,000000000000001000000010100000000000,13,1105,10.0,13.0,1.0,1.0
21,1,000101001000000100000011000000010100,000010010000011000000000010000101000,24,1058,24.0,34.0,0.0,-1.0
21,1,000000000000110000000000000100000000,000000000000000000000000000001100000,14,997,31.0,14.0,-1.0,0.0
21,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,955,27.0,19.0,-1.0,0.0
21,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,1207,16.0,12.0,1.0,1.0
21,0,000000000000000000000010000000100110,000000000000001100000000100000010000,32,1151,32.0,13.0,1.0,-1.0
21,0,001000000001000000001100000000000000,000000000000000010000010000001001000,12,1170,12.0,31.0,-1.0,1.0
21,0,000000000000100000000010100001001000,001001000000010000000101000000000000,31,995,31.0,30.0,0.0,1.0
21,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,1162,18.0,4.0,0.0,1.0
21,0,000000000000001100000010100000001100,000000100000010000000101000000110000,12,1254,12.0,16.0,1.0,1.0
21,1,000000000001110000001000000000000000,000000000010001000000010000000000000,21,783,30.0,21.0,0.0,0.0
21,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,941,11.0,23.0,1.0,0.0
21,1,000000000000011000000101000000000100,000100000000100100010000000000000000,11,2850,11.0,5.0,-1.0,1.0
21,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,1140,25.0,17.0,1.0,1.0
21,1,000110000001000000010111000000101000,010001000010110000001000100100000000,14,833,14.0,15.0,0.0,0.0
21,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,1124,21.0,10.0,1.0,1.0
21,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,1136,5.0,31.0,-1.0,-1.0
21,0,000000000000001100000000100000001000,000000000000010000000001000000110000,33,1155,16.0,33.0,1.0,1.0
21,0,000001000000100000001010000000000100,000000000000001100000001000000011000,21,1106,7.0,21.0,-1.0,-1.0
21,1,100000001010100000000101000000110000,000110000001000100001010000010000000,5,1184,5.0,2.0,-1.0,-1.0
21,1,000000000001110000000001000000101000,000100000010001000000110000000000000,31,1160,31.0,20.0,0.0,0.0
21,1,000000000001010000001100000000000000,000001000000000000010001000000000000,12,1259,14.0,12.0,1.0,0.0
21,1,000011000000010000000000000000000000,000100000000000000000100000000000000,12,756,12.0,22.0,0.0,0.0
21,0,000100000000001000000011000001010000,000001000000110000001100000000100000,15,1154,24.0,15.0,0.0,0.0
22,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,4154,31.0,20.0,0.0,0.0
22,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,2503,24.0,29.0,-1.0,-1.0
22,0,001000000001000000001100000000000000,000000000000000010000010000001001000,31,6329,12.0,31.0,-1.0,1.0
22,0,000001000000100000001010000000000100,000000000000001100000001000000011000,7,2444,7.0,21.0,-1.0,-1.0
22,0,001000100000001100000001100000010000,000010010000110000000010000000001100,25,7537,16.0,25.0,0.0,0.0
22,1,000000000001110000001000000000000000,000000000010001000000010000000000000,30,3341,30.0,21.0,0.0,0.0
22,0,000000000001100000000100000000000000,000000000000001000000010100000000000,10,2079,10.0,13.0,1.0,1.0
22,0,000000000001110000000000000010000000,000001000010001000000010000000000000,30,3609,21.0,30.0,0.0,-1.0
22,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3652,22.0,32.0,1.0,-1.0
22,1,001100100001110000011100010000011010,010001010000001100100011100100100100,10,2165,10.0,29.0,1.0,1.0
22,0,000100000001100000000100000000000000,000000000000010000010000000000110000,4,4668,4.0,32.0,-1.0,0.0
22,1,000100100000010000001100000000001000,000001000000001100000011000000000000,24,7240,25.0,24.0,-1.0,0.0
22,0,011100001100011010011100000001010001,100011000011100100100010110000001110,28,4026,23.0,28.0,-1.0,-1.0
22,0,000010010001000000000101100000100001,000101101000001010000010000000001000,31,4544,31.0,15.0,1.0,0.0
22,1,000000000000010000001011100000101100,000110000000101000000100010000010000,5,3276,5.0,1.0,-1.0,-1.0
22,0,000000000000001000001010100000001000,001010000000000000100101000000000000,30,4430,30.0,16.0,1.0,1.0
22,0,000000000000100000000101000000010000,000110000000010000000010000000000000,5,5077,5.0,15.0,0.0,0.0
22,1,001011000010010000000100000000010000,000100000001100000000010000001100000,27,2811,27.0,19.0,-1.0,0.0
22,1,000101000000000000101000100000000000,000000000000010000000111000000000000,4,6706,4.0,14.0,0.0,1.0
22,0,000000000010100010000001000100100010,000010101000001000000010100000001000,7,9624,11.0,7.0,1.0,1.0
22,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,4105,10.0,31.0,-1.0,1.0
22,0,000101000000011000011100000000011000,001010000000100100100011000001100000,27,3795,11.0,27.0,1.0,0.0
22,1,000000000000011000000101000000000100,000100000000100100010000000000000000,5,5437,11.0,5.0,-1.0,1.0
22,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,3038,10.0,24.0,1.0,0.0
22,1,000101000011010001011010000000100000,101000000000101110000100010100000000,18,5521,18.0,4.0,0.0,1.0
22,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,4247,6.0,4.0,0.0,0.0
22,0,001000000000001100000001100000010000,000010010000110000000010000000001000,16,5501,16.0,25.0,0.0,0.0
22,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,3190,6.0,3.0,-1.0,-1.0
22,1,000000000001010000001100000000000000,000001000000000000010001000000000000,14,6425,14.0,12.0,1.0,0.0
22,1,000000000001010000001100000000000000,000001000000000000010001000000000000,14,6760,14.0,12.0,1.0,0.0
22,0,000000000000100000001011010000001000,001010000001010000000100100000000000,5,5231,5.0,31.0,-1.0,-1.0
22,0,000100000000001000000011000001010000,000001000000110000001100000000100000,15,4056,24.0,15.0,0.0,0.0
22,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,9874,12.0,16.0,1.0,1.0
22,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,2832,11.0,23.0,1.0,0.0
22,1,100110000001000000001000100010010000,010000000010101000000111000000000000,13,8160,32.0,13.0,-1.0,-1.0
22,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,7748,14.0,24.0,1.0,1.0
22,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,7619,10.0,2.0,1.0,0.0
22,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,5053,15.0,14.0,0.0,0.0
22,1,100000001000000000000101000100100000,000001000000110000000000000000001001,15,5176,22.0,15.0,-1.0,-1.0
22,1,000101001000000100000011000000010100,000010010000011000000000010000101000,34,6486,24.0,34.0,0.0,-1.0
22,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,5667,15.0,7.0,0.0,0.0
22,1,000000000000100000001010000100100000,000000000000001000000100010000001000,5,5058,5.0,23.0,-1.0,-1.0
22,1,001000000001010000010100000001000000,000001000000100000001001000000010000,32,2858,32.0,4.0,-1.0,-1.0
22,0,000100010000010000000110000001001000,000011000000000100000001100000110000,12,8783,12.0,25.0,1.0,0.0
22,0,001110000000111000000000000000000100,010001000001000100000001100000001000,21,5456,21.0,22.0,1.0,-1.0
22,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,10176,25.0,17.0,1.0,1.0
22,1,000010000000100000000110000000000000,000000000000001100000001000000000000,13,7077,13.0,31.0,0.0,-1.0
22,1,000001100000001110000010000000000000,000000000000010001000000100100100000,7,4240,29.0,7.0,0.0,0.0
22,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,3359,4.0,21.0,1.0,1.0
22,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,9317,12.0,22.0,0.0,0.0
22,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,3463,19.0,27.0,-1.0,1.0
22,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,4467,30.0,3.0,1.0,-1.0
22,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,8793,14.0,15.0,0.0,0.0
22,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,4292,31.0,30.0,0.0,1.0
22,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,10656,5.0,2.0,1.0,0.0
22,1,000000000010100010000000000100100000,000010001000000000000000100000001000,13,9775,14.0,13.0,-1.0,1.0
22,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,8011,5.0,2.0,-1.0,-1.0
22,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,2992,16.0,33.0,1.0,1.0
22,1,000001100000110000000000000000000000,000000000000001000000110000000000000,23,5586,23.0,4.0,-1.0,0.0
22,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,5258,4.0,32.0,0.0,1.0
22,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,14271,4.0,5.0,-1.0,0.0
22,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,5280,16.0,12.0,1.0,1.0
22,0,000001000001100000001010000000000000,000010000000001000000001000000011000,10,3519,21.0,10.0,1.0,1.0
22,0,000001001000010100000001000000001001,001010000001101000010000010000000000,7,10941,7.0,3.0,1.0,1.0
22,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,5165,20.0,34.0,-1.0,-1.0
22,1,000000000001010000001001000000101000,001100000000100000000110000000000000,5,2636,4.0,5.0,-1.0,0.0
22,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,3964,32.0,13.0,1.0,-1.0
22,1,000100010000101000000010100000100000,011010100000010000000100000000000000,29,8368,29.0,23.0,-1.0,0.0
22,1,000001000001100000001010000000000000,000010000000001000000001000000001000,24,6398,24.0,13.0,-1.0,1.0
22,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,4580,28.0,7.0,1.0,0.0
22,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,4011,31.0,14.0,-1.0,0.0
22,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,7174,24.0,33.0,0.0,1.0
22,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,6422,30.0,22.0,0.0,-1.0
22,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,4729,29.0,22.0,1.0,-1.0
22,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,9181,20.0,32.0,0.0,0.0
22,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,5834,31.0,20.0,-1.0,0.0
22,1,011000000001000000001100000000100000,000000000000000010000010000001011000,4,5068,24.0,4.0,-1.0,-1.0
22,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,15148,31.0,29.0,0.0,0.0
22,1,001101100000010000001101000000010000,000010000000101000000010000001101100,34,3383,34.0,24.0,-1.0,1.0
22,1,001101100000010000001101000010010000,000010000000101000000010000101101100,34,6822,34.0,7.0,-1.0,1.0
22,0,100000100010000001000000000100010000,000000011000001100000001000000000001,30,10211,30.0,9.0,1.0,1.0
22,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,25213,31.0,30.0,0.0,-1.0
23,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,14070,22.0,32.0,1.0,-1.0
23,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,13647,24.0,33.0,0.0,1.0
23,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,11190,10.0,31.0,-1.0,1.0
23,0,001110000000111000000000000000000100,010001000001000100000001100000001000,21,21513,21.0,22.0,1.0,-1.0
23,0,001000000001000000001100000000000000,000000000000000010000010000001001000,12,10419,12.0,31.0,-1.0,1.0
23,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,16524,24.0,15.0,0.0,0.0
23,0,100000100010000001000000000100010000,000000011000001100000001000000000001,9,16219,30.0,9.0,1.0,1.0
23,0,000001001000010100000001000000001001,001010000001101000010000010000000000,3,4860,7.0,3.0,1.0,1.0
23,1,000001000001100000001010000000000000,000010000000001000000001000000001000,13,15444,24.0,13.0,-1.0,1.0
23,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,1921,15.0,7.0,0.0,0.0
23,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,8161,4.0,5.0,-1.0,0.0
23,0,000000000010100010000000000100100010,000010001000001000000010100000001000,11,8103,11.0,23.0,1.0,0.0
23,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,15389,14.0,13.0,-1.0,1.0
23,1,000000000001010000001001000000101000,001100000000100000000110000000000000,4,7814,4.0,5.0,-1.0,0.0
23,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,6360,31.0,14.0,-1.0,0.0
23,1,000001100000110000000000000000000000,000000000000001000000110000000000000,23,8630,23.0,4.0,-1.0,0.0
23,0,011100001100011010011100000001010001,100011000011100100100010110000001110,23,17648,23.0,28.0,-1.0,-1.0
23,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,20617,31.0,29.0,0.0,0.0
23,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,28147,10.0,29.0,1.0,1.0
23,0,001000100000001100000001100000010000,000010010000110000000010000000001100,25,15402,16.0,25.0,0.0,0.0
23,1,000100010000101000000010100000100000,011010100000010000000100000000000000,29,13166,29.0,23.0,-1.0,0.0
23,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,6556,5.0,31.0,-1.0,-1.0
23,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,41695,14.0,15.0,0.0,0.0
23,1,000000000000100000001010000100100000,000000000000001000000100010000001000,5,8162,5.0,23.0,-1.0,-1.0
23,1,011000000001000000001100000000100000,000000000000000010000010000001011000,4,13111,24.0,4.0,-1.0,-1.0
23,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,23282,25.0,17.0,1.0,1.0
23,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,10988,27.0,19.0,-1.0,0.0
23,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,6815,30.0,22.0,0.0,-1.0
23,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,15886,20.0,32.0,0.0,0.0
23,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,6408,11.0,27.0,1.0,0.0
23,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,7592,4.0,32.0,-1.0,0.0
23,0,000000000000001100000010100000001100,000000100000010000000101000000110000,12,6633,12.0,16.0,1.0,1.0
23,1,000000000000010000001011100000101100,000110000000101000000100010000010000,5,5301,5.0,1.0,-1.0,-1.0
23,1,001101100000010000001101000000010000,000010000000101000000010000001101100,34,6438,34.0,24.0,-1.0,1.0
23,1,000001010000000100000001010000000000,000000000000010000000000100000010001,32,6672,4.0,32.0,0.0,1.0
23,1,100110000001000000001000100010010000,010000000010101000000111000000000000,32,8356,32.0,13.0,-1.0,-1.0
23,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,13558,31.0,30.0,0.0,-1.0
23,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,11048,31.0,15.0,1.0,0.0
23,1,000000000000011000000101000000000100,000100000000100100010000000000000000,11,9754,11.0,5.0,-1.0,1.0
23,0,000000000001100000000100000000000000,000000000000001000000010100000000000,13,6626,10.0,13.0,1.0,1.0
23,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,5346,5.0,2.0,-1.0,-1.0
23,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,12589,20.0,34.0,-1.0,-1.0
23,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,6511,4.0,21.0,1.0,1.0
23,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,12110,31.0,30.0,0.0,1.0
23,0,000000000000001000001010100000001000,001010000000000000100101000000000000,16,6781,30.0,16.0,1.0,1.0
23,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,6197,28.0,7.0,1.0,0.0
23,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,3135,29.0,7.0,0.0,0.0
23,0,000001000000100000001010000000000100,000000000000001100000001000000011000,21,3847,7.0,21.0,-1.0,-1.0
23,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,7456,30.0,3.0,1.0,-1.0
23,0,000000000000010100000001000000010100,000100000000100000001110000000000000,7,5465,7.0,19.0,1.0,-1.0
23,1,001101100000010000001101000010010000,000010000000101000000010000101101100,34,7982,34.0,7.0,-1.0,1.0
23,0,000000000000000000000010000000100110,000000000000001100000000100000010000,32,7196,32.0,13.0,1.0,-1.0
23,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,5627,19.0,27.0,-1.0,1.0
23,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,11623,6.0,4.0,0.0,0.0
23,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,6474,29.0,22.0,1.0,-1.0
23,1,000101001000000100000011000000010100,000010010000011000000000010000101000,24,13842,24.0,34.0,0.0,-1.0
23,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,10816,14.0,24.0,1.0,1.0
23,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,8658,15.0,14.0,0.0,0.0
23,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,4493,16.0,12.0,1.0,1.0
23,0,001000000000001100000001100000010000,000010010000110000000010000000001000,25,6069,16.0,25.0,0.0,0.0
23,1,001000000001010000010100000001000000,000001000000100000001001000000010000,4,5416,32.0,4.0,-1.0,-1.0
23,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,3818,16.0,33.0,1.0,1.0
23,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,5482,11.0,7.0,1.0,1.0
23,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,3584,22.0,15.0,-1.0,-1.0
23,1,000011000000010000000000000000000000,000100000000000000000100000000000000,12,4532,12.0,22.0,0.0,0.0
23,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,6837,31.0,20.0,-1.0,0.0
23,1,000101000011010001011010000000100000,101000000000101110000100010100000000,18,7884,18.0,4.0,0.0,1.0
23,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,4659,10.0,2.0,1.0,0.0
23,0,000000000001110000000000000010000000,000001000010001000000010000000000000,21,3203,21.0,30.0,0.0,-1.0
23,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,10018,21.0,10.0,1.0,1.0
23,1,000000000001010000001100000000000000,000001000000000000010001000000000000,14,8340,14.0,12.0,1.0,0.0
23,1,000101000000000000101000100000000000,000000000000010000000111000000000000,4,6735,4.0,14.0,0.0,1.0
23,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,4255,5.0,15.0,0.0,0.0
23,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,6837,31.0,20.0,0.0,0.0
23,0,100110000001000000001000000010010000,010000000010101000000111000000000000,29,6707,24.0,29.0,-1.0,-1.0
23,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,4735,6.0,3.0,-1.0,-1.0
23,1,000100100000010000001100000000001000,000001000000001100000011000000000000,24,3648,25.0,24.0,-1.0,0.0
23,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,4676,10.0,24.0,1.0,0.0
23,0,000100010000010000000110000001001000,000011000000000100000001100000110000,12,5915,12.0,25.0,1.0,0.0
23,1,000000000001110000001000000000000000,000000000010001000000010000000000000,21,2907,30.0,21.0,0.0,0.0
23,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,3705,5.0,2.0,1.0,0.0
23,1,000010000000100000000110000000000000,000000000000001100000001000000000000,13,4706,13.0,31.0,0.0,-1.0
24,1,100110000001000000001000100010010000,010000000010101000000111000000000000,32,23194,32.0,13.0,-1.0,-1.0
24,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,12545,24.0,15.0,0.0,0.0
24,0,000000000000001100000000100000001000,000000000000010000000001000000110000,33,8635,16.0,33.0,1.0,1.0
24,0,001110000000111000000000000000000100,010001000001000100000001100000001000,22,16301,21.0,22.0,1.0,-1.0
24,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,7448,30.0,3.0,1.0,-1.0
24,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,5358,10.0,2.0,1.0,0.0
24,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,11203,29.0,22.0,1.0,-1.0
24,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,14849,14.0,15.0,0.0,0.0
24,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,8075,28.0,7.0,1.0,0.0
24,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,8738,21.0,10.0,1.0,1.0
24,0,011100001100011010011100000001010001,100011000011100100100010110000001110,23,4506,23.0,28.0,-1.0,-1.0
24,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,5242,4.0,32.0,-1.0,0.0
24,1,000001000001100000001010000000000000,000010000000001000000001000000001000,13,11501,24.0,13.0,-1.0,1.0
24,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,7267,14.0,13.0,-1.0,1.0
24,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,13213,24.0,33.0,0.0,1.0
24,1,000101001000000100000011000000010100,000010010000011000000000010000101000,24,18395,24.0,34.0,0.0,-1.0
24,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,10963,4.0,32.0,0.0,1.0
24,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,3341,12.0,22.0,0.0,0.0
24,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,4781,24.0,29.0,-1.0,-1.0
24,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,6603,10.0,24.0,1.0,0.0
24,0,000000000000100000001011010000001000,001010000001010000000100100000000000,5,4632,5.0,31.0,-1.0,-1.0
24,0,000000000001100000000100000000000000,000000000000001000000010100000000000,10,8780,10.0,13.0,1.0,1.0
24,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,5330,6.0,3.0,-1.0,-1.0
24,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,7106,10.0,31.0,-1.0,1.0
24,1,000001100000110000000000000000000000,000000000000001000000110000000000000,4,3015,23.0,4.0,-1.0,0.0
24,1,001000000001010000010100000001000000,000001000000100000001001000000010000,4,7522,32.0,4.0,-1.0,-1.0
24,1,000100100000010000001100000000001000,000001000000001100000011000000000000,25,9968,25.0,24.0,-1.0,0.0
24,0,000000000000010100000001000000010100,000100000000100000001110000000000000,19,2743,7.0,19.0,1.0,-1.0
24,1,000000000001010000001001000000101000,001100000000100000000110000000000000,4,28470,4.0,5.0,-1.0,0.0
24,1,001001110011101000001100100100110100,010100000100010110110011000011001010,17,35636,25.0,17.0,1.0,1.0
24,1,001001110011101000001100100100110100,010100000100010110110011000011001010,17,36092,25.0,17.0,1.0,1.0
24,0,000000000000001000001010100000001000,001010000000000000100101000000000000,16,9550,30.0,16.0,1.0,1.0
24,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,6137,22.0,32.0,1.0,-1.0
24,0,001000000001000000001100000000000000,000000000000000010000010000001001000,31,3046,12.0,31.0,-1.0,1.0
24,1,000000000000011000000101000000000100,000100000000100100010000000000000000,11,6682,11.0,5.0,-1.0,1.0
24,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,8333,10.0,29.0,1.0,1.0
24,1,000100010000101000000010100000100000,011010100000010000000100000000000000,23,9175,29.0,23.0,-1.0,0.0
24,1,011000000001000000001100000000100000,000000000000000010000010000001011000,4,5734,24.0,4.0,-1.0,-1.0
24,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,9924,18.0,4.0,0.0,1.0
24,1,001101100000010000001101000010010000,000010000000101000000010000101101100,7,6950,34.0,7.0,-1.0,1.0
24,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,10678,29.0,7.0,0.0,0.0
24,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,14476,31.0,20.0,-1.0,0.0
24,0,001000100000001100000001100000010000,000010010000110000000010000000001100,16,9646,16.0,25.0,0.0,0.0
24,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,3933,11.0,23.0,1.0,0.0
24,0,000000000000001100000010100000001100,000000100000010000000101000000110000,12,5141,12.0,16.0,1.0,1.0
24,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,5610,5.0,2.0,1.0,0.0
24,1,001101100000010000001101000000010000,000010000000101000000010000001101100,34,7337,34.0,24.0,-1.0,1.0
24,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,15011,11.0,7.0,1.0,1.0
24,0,000001000000100000001010000000000100,000000000000001100000001000000011000,21,19759,7.0,21.0,-1.0,-1.0
24,0,000000000000000000000011000000010000,000000000000110000000100000000000000,15,17383,15.0,14.0,0.0,0.0
24,0,000100010000010000000110000001001000,000011000000000100000001100000110000,25,15724,12.0,25.0,1.0,0.0
24,0,000000000000001100000010100000001000,000000000000010000000101000000110000,12,6833,16.0,12.0,1.0,1.0
24,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,10565,11.0,27.0,1.0,0.0
24,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,13189,4.0,5.0,-1.0,0.0
24,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,7708,31.0,30.0,0.0,1.0
24,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,6771,30.0,22.0,0.0,-1.0
24,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,3944,31.0,15.0,1.0,0.0
24,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,5696,31.0,20.0,0.0,0.0
24,1,000101000000000000101000100000000000,000000000000010000000111000000000000,4,7864,4.0,14.0,0.0,1.0
24,0,001000000000001000000001100000010000,000010000000110000000010000000001000,7,12389,15.0,7.0,0.0,0.0
24,1,000010000000100000000110000000000000,000000000000001100000001000000000000,13,9409,13.0,31.0,0.0,-1.0
24,0,100000100010000001000000000100010000,000000011000001100000001000000000001,9,7993,30.0,9.0,1.0,1.0
24,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,7853,31.0,30.0,0.0,-1.0
24,1,001100100001011100000100100010100000,100011000000100010010011000000001100,31,23615,31.0,29.0,0.0,0.0
24,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,6517,20.0,34.0,-1.0,-1.0
24,0,001000000000001100000001100000010000,000010010000110000000010000000001000,16,5779,16.0,25.0,0.0,0.0
24,0,000101000000011000000000000000011000,000000010000100100000011000000000100,21,7556,4.0,21.0,1.0,1.0
24,1,000000000001110000001000000000000000,000000000010001000000010000000000000,21,7085,30.0,21.0,0.0,0.0
24,1,000000000000100000001010000100100000,000000000000001000000100010000001000,23,5373,5.0,23.0,-1.0,-1.0
24,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,8224,32.0,13.0,1.0,-1.0
24,1,001011000010010000000100000000010000,000100000001100000000010000001100000,27,7063,27.0,19.0,-1.0,0.0
24,1,100000001000000000000101000100100000,000001000000110000000000000000001001,15,5051,22.0,15.0,-1.0,-1.0
24,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,8354,14.0,24.0,1.0,1.0
24,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,19521,6.0,4.0,0.0,0.0
24,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,24099,31.0,14.0,-1.0,0.0
24,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,10717,5.0,15.0,0.0,0.0
24,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,1512,20.0,32.0,0.0,0.0
