1013,0,000100100010100000000000000000000000,000000000101000000000100000100000000,13,0
8,1,000100100010110000000000000000000000,000000000101000000000100000100000000,18,5562
1013,0,000100100010110000000000000000000000,000000000101000000100100000100000000,0,0
8,1,100100100010110000000000000000000000,000000000101000000100100000100000000,31,4715
1013,0,100100100010110000000000000000000000,000000000101000000100100000100010000,1,0
8,1,110100100010110000000000000000000000,000000000101000000100100000100010000,2,2494
1013,0,110100100010110000000000000000000000,001000000101000000100100000100010000,14,0
8,1,110100100010111000000000000000000000,001000000101000000100100000100010000,15,2121
1013,0,110100100010111000000000000000000000,001000000101000100100100000100010000,4,0
8,1,110110100010111000000000000000000000,001000000101000100100100000100010000,5,3804
1013,0,110110100010111000000000000000000000,001001000101000100100100000100010000,20,0
8,1,110110100010111000001000000000000000,001001000101000100100100000100010000,28,3077
1013,0,110110100010111000001000000000000000,001001000101000100100100000110010000,30,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,30,14517
1015,1,000000000000000000000000000000100000,000000000000000000000000000000000000,23,0
9,0,000000000000000000000000000000100000,000000000000000000000001000000000000,22,3528
1015,1,000000000000000000000010000000100000,000000000000000000000001000000000000,31,0
9,0,000000000000000000000010000000100000,000000000000000000000001000000010000,14,3467
1015,1,000000000000001000000010000000100000,000000000000000000000001000000010000,26,0
9,0,000000000000001000000010000000100000,000000000000000000000001001000010000,6,2038
1010,0,000000000000000000000000000000000000,000000000000000000000000000000000000,28,0
9,1,000000000000000000000000000010000000,000000000000000000000000000000000000,30,2093
1010,0,000000000000000000000000000010000000,000000000000000000000000000000100000,3,0
9,1,000100000000000000000000000010000000,000000000000000000000000000000100000,20,8684
1010,0,000100000000000000000000000010000000,000000000000000000001000000000100000,19,0
9,1,000100000000000000010000000010000000,000000000000000000001000000000100000,10,4054
1010,0,000100000000000000010000000010000000,000000000010000000001000000000100000,0,0
9,1,100100000000000000010000000010000000,000000000010000000001000000000100000,22,17015
1010,0,100100000000000000010000000010000000,000000000010000000001010000000100000,2,0
9,1,101100000000000000010000000010000000,000000000010000000001010000000100000,1,2934
1010,0,101100000000000000010000000010000000,010000000010000000001010000000100000,4,0
9,1,101110000000000000010000000010000000,010000000010000000001010000000100000,5,3234
1010,0,101110000000000000010000000010000000,010001000010000000001010000000100000,11,0
9,1,101110000001000000010000000010000000,010001000010000000001010000000100000,27,6205
1010,0,101110000001000000010000000010000000,010001000010000000001010000100100000,23,0
9,1,101110000001000000010001000010000000,010001000010000000001010000100100000,14,3073
1010,0,101110000001000000010001000010000000,010001000010001000001010000100100000,6,0
9,1,101110100001000000010001000010000000,010001000010001000001010000100100000,31,15995
1010,0,101110100001000000010001000010000000,010001000010001000001010000100110000,32,0
9,1,101110100001000000010001000010001000,010001000010001000001010000100110000,15,4148
1010,0,101110100001000000010001000010001000,010001000010001100001010000100110000,13,0
9,1,101110100001010000010001000010001000,010001000010001100001010000100110000,33,3347
1010,0,101110100001010000010001000010001000,010001000010001100001010000100110100,16,0
9,1,101110100001010010010001000010001000,010001000010001100001010000100110100,8,2225
1010,0,101110100001010010010001000010001000,010001001010001100001010000100110100,34,0
9,1,101110100001010010010001000010001010,010001001010001100001010000100110100,35,4758
1010,0,101110100001010010010001000010001010,010001001010001100001010000100110101,25,0
9,1,101110100001010010010001010010001010,010001001010001100001010000100110101,7,1579
1010,0,101110100001010010010001010010001010,010001011010001100001010000100110101,26,0
9,1,101110100001010010010001011010001010,010001011010001100001010000100110101,24,2670
1010,0,101110100001010010010001011010001010,010001011010001100001010100100110101,21,0
9,1,101110100001010010010101011010001010,010001011010001100001010100100110101,12,3334
1010,0,101110100001010010010101011010001010,010001011010101100001010100100110101,18,0
9,1,101110100001010010110101011010001010,010001011010101100001010100100110101,29,611
1010,0,101110100001010010110101011010001010,010001011010101100001010100101110101,9,0
9,1,101110100101010010110101011010001010,010001011010101100001010100101110101,17,1250
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,2,5881
1007,1,001000000000000000000000000000000000,000000000000000000000000000000000000,7,0
9,0,001000000000000000000000000000000000,000000010000000000000000000000000000,12,3905
1007,1,001000000000100000000000000000000000,000000010000000000000000000000000000,4,0
9,0,001000000000100000000000000000000000,000010010000000000000000000000000000,22,1160
1007,1,001000000000100000000010000000000000,000010010000000000000000000000000000,32,0
9,0,001000000000100000000010000000000000,000010010000000000000000000000001000,3,10113
1007,1,001100000000100000000010000000000000,000010010000000000000000000000001000,31,0
9,0,001100000000100000000010000000000000,000010010000000000000000000000011000,0,6420
1007,1,101100000000100000000010000000000000,000010010000000000000000000000011000,1,0
9,0,101100000000100000000010000000000000,010010010000000000000000000000011000,21,2138
1007,1,101100000000100000000110000000000000,010010010000000000000000000000011000,30,0
9,0,101100000000100000000110000000000000,010010010000000000000000000000111000,19,8159
1007,1,101100000000100000010110000000000000,010010010000000000000000000000111000,29,0
1010,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,0
9,1,000000000000000000000100000000000000,000000000000000000000000000000000000,22,3090
1010,0,000000000000000000000100000000000000,000000000000000000000010000000000000,16,0
9,1,000000000000000010000100000000000000,000000000000000000000010000000000000,14,2097
1010,0,000000000000000010000100000000000000,000000000000001000000010000000000000,31,0
9,1,000000000000000010000100000000010000,000000000000001000000010000000000000,11,10381
1010,0,000000000000000010000100000000010000,000000000001001000000010000000000000,30,0
9,1,000000000000000010000100000000110000,000000000001001000000010000000000000,12,6046
1010,0,000000000000000010000100000000110000,000000000001101000000010000000000000,13,0
9,1,000000000000010010000100000000110000,000000000001101000000010000000000000,32,5231
1010,0,000000000000010010000100000000110000,000000000001101000000010000000001000,3,0
9,1,000100000000010010000100000000110000,000000000001101000000010000000001000,2,2187
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,5261
1005,1,000000000000000000000100000000000000,000000000000000000000000000000000000,18,0
9,0,000000000000000000000100000000000000,000000000000000000100000000000000000,11,12423
1005,1,000000000001000000000100000000000000,000000000000000000100000000000000000,31,0
9,0,000000000001000000000100000000000000,000000000000000000100000000000010000,30,2984
1005,1,000000000001000000000100000000100000,000000000000000000100000000000010000,23,0
9,0,000000000001000000000100000000100000,000000000000000000100001000000010000,12,2126
1005,1,000000000001100000000100000000100000,000000000000000000100001000000010000,7,0
9,0,000000000001100000000100000000100000,000000010000000000100001000000010000,3,1263
1000,0,000000000000000000000000000000000000,000000000000000000000000000000000000,32,0
9,1,000000000000000000000000000000001000,000000000000000000000000000000000000,31,2193
1000,0,000000000000000000000000000000001000,000000000000000000000000000000010000,22,0
9,1,000000000000000000000010000000001000,000000000000000000000000000000010000,2,7755
1000,0,000000000000000000000010000000001000,001000000000000000000000000000010000,23,0
9,1,000000000000000000000011000000001000,001000000000000000000000000000010000,20,4951
1000,0,000000000000000000000011000000001000,001000000000000000001000000000010000,24,0
9,1,000000000000000000000011100000001000,001000000000000000001000000000010000,25,3252
1000,0,000000000000000000000011100000001000,001000000000000000001000010000010000,21,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,30,3859
1006,1,000000000000000000000000000000100000,000000000000000000000000000000000000,23,0
9,0,000000000000000000000000000000100000,000000000000000000000001000000000000,22,4608
1006,1,000000000000000000000010000000100000,000000000000000000000001000000000000,6,0
9,0,000000000000000000000010000000100000,000000100000000000000001000000000000,4,7594
1006,1,000010000000000000000010000000100000,000000100000000000000001000000000000,31,0
9,0,000010000000000000000010000000100000,000000100000000000000001000000010000,7,16263
1006,1,000010010000000000000010000000100000,000000100000000000000001000000010000,21,0
9,0,000010010000000000000010000000100000,000000100000000000000101000000010000,1,5822
1006,1,010010010000000000000010000000100000,000000100000000000000101000000010000,13,0
9,0,010010010000000000000010000000100000,000000100000010000000101000000010000,3,11059
1006,1,010110010000000000000010000000100000,000000100000010000000101000000010000,2,0
9,0,010110010000000000000010000000100000,001000100000010000000101000000010000,12,9315
1006,1,010110010000100000000010000000100000,001000100000010000000101000000010000,20,0
9,0,010110010000100000000010000000100000,001000100000010000001101000000010000,19,7972
1006,1,010110010000100000010010000000100000,001000100000010000001101000000010000,29,0
9,0,010110010000100000010010000000100000,001000100000010000001101000001010000,11,2222
1006,1,010110010001100000010010000000100000,001000100000010000001101000001010000,5,0
1011,0,000000000000000000000000000000000000,000000000000000000000000000000000000,14,0
9,1,000000000000001000000000000000000000,000000000000000000000000000000000000,22,4619
1011,0,000000000000001000000000000000000000,000000000000000000000010000000000000,30,0
9,1,000000000000001000000000000000100000,000000000000000000000010000000000000,13,2650
1011,0,000000000000001000000000000000100000,000000000000010000000010000000000000,31,0
9,1,000000000000001000000000000000110000,000000000000010000000010000000000000,32,5132
1011,0,000000000000001000000000000000110000,000000000000010000000010000000001000,29,0
9,1,000000000000001000000000000001110000,000000000000010000000010000000001000,28,2252
1011,0,000000000000001000000000000001110000,000000000000010000000010000010001000,12,0
9,1,000000000000101000000000000001110000,000000000000010000000010000010001000,10,5374
1011,0,000000000000101000000000000001110000,000000000010010000000010000010001000,23,0
9,1,000000000000101000000001000001110000,000000000010010000000010000010001000,19,8049
1011,0,000000000000101000000001000001110000,000000000010010000010010000010001000,2,0
9,1,001000000000101000000001000001110000,000000000010010000010010000010001000,1,1435
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,2026
1008,1,000000000000000000000100000000000000,000000000000000000000000000000000000,14,0
9,0,000000000000000000000100000000000000,000000000000001000000000000000000000,22,1581
1008,1,000000000000000000000110000000000000,000000000000001000000000000000000000,23,0
9,0,000000000000000000000110000000000000,000000000000001000000001000000000000,20,1177
1008,1,000000000000000000001110000000000000,000000000000001000000001000000000000,19,0
9,0,000000000000000000001110000000000000,000000000000001000010001000000000000,5,4494
1008,1,000001000000000000001110000000000000,000000000000001000010001000000000000,13,0
9,0,000001000000000000001110000000000000,000000000000011000010001000000000000,12,2850
1008,1,000001000000100000001110000000000000,000000000000011000010001000000000000,3,0
9,0,000001000000100000001110000000000000,000100000000011000010001000000000000,33,2297
1008,1,000001000000100000001110000000000100,000100000000011000010001000000000000,11,0
9,0,000001000000100000001110000000000100,000100000001011000010001000000000000,27,1702
1008,1,000001000000100000001110000100000100,000100000001011000010001000000000000,15,0
9,0,000001000000100000001110000100000100,000100000001011100010001000000000000,16,2731
1008,1,000001000000100010001110000100000100,000100000001011100010001000000000000,31,0
9,0,000001000000100010001110000100000100,000100000001011100010001000000010000,7,1468
1008,1,000001010000100010001110000100000100,000100000001011100010001000000010000,4,0
9,0,000001010000100010001110000100000100,000110000001011100010001000000010000,32,6922
1008,1,000001010000100010001110000100001100,000110000001011100010001000000010000,2,0
9,0,000001010000100010001110000100001100,001110000001011100010001000000010000,1,1467
1008,1,010001010000100010001110000100001100,001110000001011100010001000000010000,34,0
9,0,010001010000100010001110000100001100,001110000001011100010001000000010010,25,1358
1008,1,010001010000100010001110010100001100,001110000001011100010001000000010010,24,0
1011,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,0
9,1,000000000000000000000001000000000000,000000000000000000000000000000000000,22,913
1011,0,000000000000000000000001000000000000,000000000000000000000010000000000000,5,0
9,1,000001000000000000000001000000000000,000000000000000000000010000000000000,4,2195
1011,0,000001000000000000000001000000000000,000010000000000000000010000000000000,14,0
9,1,000001000000001000000001000000000000,000010000000000000000010000000000000,32,2277
1011,0,000001000000001000000001000000000000,000010000000000000000010000000001000,31,0
9,1,000001000000001000000001000000010000,000010000000000000000010000000001000,12,2647
1011,0,000001000000001000000001000000010000,000010000000100000000010000000001000,2,0
9,1,001001000000001000000001000000010000,000010000000100000000010000000001000,8,3648
1011,0,001001000000001000000001000000010000,000010001000100000000010000000001000,15,0
9,1,001001000000001100000001000000010000,000010001000100000000010000000001000,16,1812
1011,0,001001000000001100000001000000010000,000010001000100010000010000000001000,7,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,825
1015,1,000000000000010000000000000000000000,000000000000000000000000000000000000,12,0
9,0,000000000000010000000000000000000000,000000000000100000000000000000000000,31,1216
1015,1,000000000000010000000000000000010000,000000000000100000000000000000000000,22,0
9,0,000000000000010000000000000000010000,000000000000100000000010000000000000,32,5277
1015,1,000000000000010000000000000000011000,000000000000100000000010000000000000,30,0
9,0,000000000000010000000000000000011000,000000000000100000000010000000100000,14,1329
1015,1,000000000000011000000000000000011000,000000000000100000000010000000100000,21,0
9,0,000000000000011000000000000000011000,000000000000100000000110000000100000,23,4724
1015,1,000000000000011000000001000000011000,000000000000100000000110000000100000,3,0
1024,0,000000000000000000000000000000000000,000000000000000000000000000000000000,20,0
9,1,000000000000000000001000000000000000,000000000000000000000000000000000000,21,1567
1024,0,000000000000000000001000000000000000,000000000000000000000100000000000000,30,0
9,1,000000000000000000001000000000100000,000000000000000000000100000000000000,22,9826
1024,0,000000000000000000001000000000100000,000000000000000000000110000000000000,29,0
9,1,000000000000000000001000000001100000,000000000000000000000110000000000000,23,6270
1024,0,000000000000000000001000000001100000,000000000000000000000111000000000000,24,0
9,1,000000000000000000001000100001100000,000000000000000000000111000000000000,13,1734
1024,0,000000000000000000001000100001100000,000000000000010000000111000000000000,4,0
9,1,000010000000000000001000100001100000,000000000000010000000111000000000000,5,4653
1024,0,000010000000000000001000100001100000,000001000000010000000111000000000000,6,0
9,1,000010100000000000001000100001100000,000001000000010000000111000000000000,14,4293
1024,0,000010100000000000001000100001100000,000001000000011000000111000000000000,32,0
9,1,000010100000000000001000100001101000,000001000000011000000111000000000000,3,2764
1024,0,000010100000000000001000100001101000,000101000000011000000111000000000000,31,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1175
1025,1,000000000000000000000010000000000000,000000000000000000000000000000000000,26,0
9,0,000000000000000000000010000000000000,000000000000000000000000001000000000,23,5660
1025,1,000000000000000000000011000000000000,000000000000000000000000001000000000,25,0
9,0,000000000000000000000011000000000000,000000000000000000000000011000000000,20,15329
1025,1,000000000000000000001011000000000000,000000000000000000000000011000000000,21,0
9,0,000000000000000000001011000000000000,000000000000000000000100011000000000,13,2716
1025,1,000000000000010000001011000000000000,000000000000000000000100011000000000,15,0
9,0,000000000000010000001011000000000000,000000000000000100000100011000000000,33,1970
1025,1,000000000000010000001011000000000100,000000000000000100000100011000000000,3,0
9,0,000000000000010000001011000000000100,000100000000000100000100011000000000,4,2756
1025,1,000010000000010000001011000000000100,000100000000000100000100011000000000,32,0
9,0,000010000000010000001011000000000100,000100000000000100000100011000001000,31,1229
1020,0,000000000000000000000000000000000000,000000000000000000000000000000000000,30,0
9,1,000000000000000000000000000000100000,000000000000000000000000000000000000,22,1930
1020,0,000000000000000000000000000000100000,000000000000000000000010000000000000,23,0
9,1,000000000000000000000001000000100000,000000000000000000000010000000000000,13,5560
1020,0,000000000000000000000001000000100000,000000000000010000000010000000000000,31,0
9,1,000000000000000000000001000000110000,000000000000010000000010000000000000,32,4176
1020,0,000000000000000000000001000000110000,000000000000010000000010000000001000,28,0
9,1,000000000000000000000001000010110000,000000000000010000000010000000001000,29,11907
1020,0,000000000000000000000001000010110000,000000000000010000000010000001001000,25,0
9,1,000000000000000000000001010010110000,000000000000010000000010000001001000,5,4423
1020,0,000000000000000000000001010010110000,000001000000010000000010000001001000,12,0
9,1,000000000000100000000001010010110000,000001000000010000000010000001001000,21,1261
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,1160
1018,1,000000000000000000000001000000000000,000000000000000000000000000000000000,31,0
9,0,000000000000000000000001000000000000,000000000000000000000000000000010000,22,2335
1018,1,000000000000000000000011000000000000,000000000000000000000000000000010000,32,0
9,0,000000000000000000000011000000000000,000000000000000000000000000000011000,21,2913
1018,1,000000000000000000000111000000000000,000000000000000000000000000000011000,20,0
9,0,000000000000000000000111000000000000,000000000000000000001000000000011000,12,15148
1018,1,000000000000100000000111000000000000,000000000000000000001000000000011000,24,0
9,0,000000000000100000000111000000000000,000000000000000000001000100000011000,30,3682
1018,1,000000000000100000000111000000100000,000000000000000000001000100000011000,3,0
9,0,000000000000100000000111000000100000,000100000000000000001000100000011000,13,1370
1018,1,000000000000110000000111000000100000,000100000000000000001000100000011000,14,0
9,0,000000000000110000000111000000100000,000100000000001000001000100000011000,29,3780
1018,1,000000000000110000000111000001100000,000100000000001000001000100000011000,5,0
9,0,000000000000110000000111000001100000,000101000000001000001000100000011000,27,6462
1018,1,000000000000110000000111000101100000,000101000000001000001000100000011000,33,0
9,0,000000000000110000000111000101100000,000101000000001000001000100000011100,28,1215
1013,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,0
9,1,000000000000100000000000000000000000,000000000000000000000000000000000000,21,765
1013,0,000000000000100000000000000000000000,000000000000000000000100000000000000,13,0
9,1,000000000000110000000000000000000000,000000000000000000000100000000000000,11,16236
1013,0,000000000000110000000000000000000000,000000000001000000000100000000000000,4,0
9,1,000010000000110000000000000000000000,000000000001000000000100000000000000,1,3849
1013,0,000010000000110000000000000000000000,010000000001000000000100000000000000,31,0
9,1,000010000000110000000000000000010000,010000000001000000000100000000000000,22,2748
1013,0,000010000000110000000000000000010000,010000000001000000000110000000000000,20,0
9,1,000010000000110000001000000000010000,010000000001000000000110000000000000,28,3243
1013,0,000010000000110000001000000000010000,010000000001000000000110000010000000,23,0
9,1,000010000000110000001001000000010000,010000000001000000000110000010000000,14,3509
1013,0,000010000000110000001001000000010000,010000000001001000000110000010000000,7,0
9,1,000010010000110000001001000000010000,010000000001001000000110000010000000,15,2776
1013,0,000010010000110000001001000000010000,010000000001001100000110000010000000,3,0
9,1,000110010000110000001001000000010000,010000000001001100000110000010000000,5,3149
1013,0,000110010000110000001001000000010000,010001000001001100000110000010000000,33,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1356
1015,1,000000000000000000000010000000000000,000000000000000000000000000000000000,13,0
9,0,000000000000000000000010000000000000,000000000000010000000000000000000000,14,4117
1015,1,000000000000001000000010000000000000,000000000000010000000000000000000000,21,0
9,0,000000000000001000000010000000000000,000000000000010000000100000000000000,30,2249
1015,1,000000000000001000000010000000100000,000000000000010000000100000000000000,31,0
9,0,000000000000001000000010000000100000,000000000000010000000100000000010000,6,1061
1014,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0
9,1,000000000000000000000010000000000000,000000000000000000000000000000000000,13,4266
1014,0,000000000000000000000010000000000000,000000000000010000000000000000000000,21,0
9,1,000000000000000000000110000000000000,000000000000010000000000000000000000,23,1560
1014,0,000000000000000000000110000000000000,000000000000010000000001000000000000,14,0
9,1,000000000000001000000110000000000000,000000000000010000000001000000000000,3,28208
1014,0,000000000000001000000110000000000000,000100000000010000000001000000000000,5,0
9,1,000001000000001000000110000000000000,000100000000010000000001000000000000,33,1064
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,719
1007,1,000000000000000000000010000000000000,000000000000000000000000000000000000,7,0
9,0,000000000000000000000010000000000000,000000010000000000000000000000000000,23,7369
1007,1,000000000000000000000011000000000000,000000010000000000000000000000000000,31,0
9,0,000000000000000000000011000000000000,000000010000000000000000000000010000,21,3582
1007,1,000000000000000000000111000000000000,000000010000000000000000000000010000,13,0
9,0,000000000000000000000111000000000000,000000010000010000000000000000010000,24,961
1002,0,000000000000000000000000000000000000,000000000000000000000000000000000000,31,0
9,1,000000000000000000000000000000010000,000000000000000000000000000000000000,22,949
1002,0,000000000000000000000000000000010000,000000000000000000000010000000000000,21,0
9,1,000000000000000000000100000000010000,000000000000000000000010000000000000,11,13377
1002,0,000000000000000000000100000000010000,000000000001000000000010000000000000,30,0
9,1,000000000000000000000100000000110000,000000000001000000000010000000000000,12,2099
1002,0,000000000000000000000100000000110000,000000000001100000000010000000000000,29,0
9,1,000000000000000000000100000001110000,000000000001100000000010000000000000,28,3391
1002,0,000000000000000000000100000001110000,000000000001100000000010000010000000,32,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,31,3336
1008,1,000000000000000000000000000000010000,000000000000000000000000000000000000,30,0
9,0,000000000000000000000000000000010000,000000000000000000000000000000100000,21,1943
1008,1,000000000000000000000100000000010000,000000000000000000000000000000100000,1,0
9,0,000000000000000000000100000000010000,010000000000000000000000000000100000,34,3085
1008,1,000000000000000000000100000000010010,010000000000000000000000000000100000,14,0
9,0,000000000000000000000100000000010010,010000000000001000000000000000100000,32,2361
1008,1,000000000000000000000100000000011010,010000000000001000000000000000100000,33,0
9,0,000000000000000000000100000000011010,010000000000001000000000000000100100,29,1192
1008,1,000000000000000000000100000001011010,010000000000001000000000000000100100,22,0
9,0,000000000000000000000100000001011010,010000000000001000000010000000100100,13,826
1008,1,000000000000010000000100000001011010,010000000000001000000010000000100100,6,0
1010,0,000000000000000000000000000000000000,000000000000000000000000000000000000,16,0
9,1,000000000000000010000000000000000000,000000000000000000000000000000000000,31,1269
1010,0,000000000000000010000000000000000000,000000000000000000000000000000010000,3,0
9,1,000100000000000010000000000000000000,000000000000000000000000000000010000,7,4502
1010,0,000100000000000010000000000000000000,000000010000000000000000000000010000,4,0
9,1,000110000000000010000000000000000000,000000010000000000000000000000010000,6,2993
1010,0,000110000000000010000000000000000000,000000110000000000000000000000010000,2,0
9,1,001110000000000010000000000000000000,000000110000000000000000000000010000,1,2323
1010,0,001110000000000010000000000000000000,010000110000000000000000000000010000,5,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,2,2729
1016,1,001000000000000000000000000000000000,000000000000000000000000000000000000,3,0
9,0,001000000000000000000000000000000000,000100000000000000000000000000000000,12,4032
1016,1,001000000000100000000000000000000000,000100000000000000000000000000000000,11,0
9,0,001000000000100000000000000000000000,000100000001000000000000000000000000,22,2057
1016,1,001000000000100000000010000000000000,000100000001000000000000000000000000,32,0
9,0,001000000000100000000010000000000000,000100000001000000000000000000001000,20,1731
1016,1,001000000000100000001010000000000000,000100000001000000000000000000001000,18,0
9,0,001000000000100000001010000000000000,000100000001000000100000000000001000,19,4831
1016,1,001000000000100000011010000000000000,000100000001000000100000000000001000,21,0
9,0,001000000000100000011010000000000000,000100000001000000100100000000001000,28,7788
1016,1,001000000000100000011010000010000000,000100000001000000100100000000001000,4,0
9,0,001000000000100000011010000010000000,000110000001000000100100000000001000,1,3466
1016,1,011000000000100000011010000010000000,000110000001000000100100000000001000,29,0
9,0,011000000000100000011010000010000000,000110000001000000100100000001001000,10,1048
1012,0,000000000000000000000000000000000000,000000000000000000000000000000000000,1,0
9,1,010000000000000000000000000000000000,000000000000000000000000000000000000,30,1750
1012,0,010000000000000000000000000000000000,000000000000000000000000000000100000,24,0
9,1,010000000000000000000000100000000000,000000000000000000000000000000100000,33,2341
1012,0,010000000000000000000000100000000000,000000000000000000000000000000100100,14,0
9,1,010000000000001000000000100000000000,000000000000000000000000000000100100,32,2144
1012,0,010000000000001000000000100000000000,000000000000000000000000000000101100,31,0
9,1,010000000000001000000000100000010000,000000000000000000000000000000101100,2,7090
1012,0,010000000000001000000000100000010000,001000000000000000000000000000101100,21,0
9,1,010000000000001000000100100000010000,001000000000000000000000000000101100,12,9469
1012,0,010000000000001000000100100000010000,001000000000100000000000000000101100,11,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,593
1016,1,000000000000000000000100000000000000,000000000000000000000000000000000000,34,0
9,0,000000000000000000000100000000000000,000000000000000000000000000000000010,25,5900
1016,1,000000000000000000000100010000000000,000000000000000000000000000000000010,23,0
9,0,000000000000000000000100010000000000,000000000000000000000001000000000010,31,8951
1016,1,000000000000000000000100010000010000,000000000000000000000001000000000010,5,0
9,0,000000000000000000000100010000010000,000001000000000000000001000000000010,32,4659
1016,1,000000000000000000000100010000011000,000001000000000000000001000000000010,30,0
9,0,000000000000000000000100010000011000,000001000000000000000001000000100010,24,4915
1016,1,000000000000000000000100110000011000,000001000000000000000001000000100010,3,0
9,0,000000000000000000000100110000011000,000101000000000000000001000000100010,8,3124
1016,1,000000001000000000000100110000011000,000101000000000000000001000000100010,16,0
9,0,000000001000000000000100110000011000,000101000000000010000001000000100010,1,11674
1016,1,010000001000000000000100110000011000,000101000000000010000001000000100010,4,0
9,0,010000001000000000000100110000011000,000111000000000010000001000000100010,11,1271
1013,0,000000000000000000000000000000000000,000000000000000000000000000000000000,28,0
9,1,000000000000000000000000000010000000,000000000000000000000000000000000000,20,1337
1013,0,000000000000000000000000000010000000,000000000000000000001000000000000000,11,0
9,1,000000000001000000000000000010000000,000000000000000000001000000000000000,21,4442
1013,0,000000000001000000000000000010000000,000000000000000000001100000000000000,14,0
9,1,000000000001001000000000000010000000,000000000000000000001100000000000000,23,3070
1013,0,000000000001001000000000000010000000,000000000000000000001101000000000000,22,0
9,1,000000000001001000000010000010000000,000000000000000000001101000000000000,13,4882
1013,0,000000000001001000000010000010000000,000000000000010000001101000000000000,30,0
9,1,000000000001001000000010000010100000,000000000000010000001101000000000000,6,4563
1013,0,000000000001001000000010000010100000,000000100000010000001101000000000000,29,0
9,1,000000000001001000000010000011100000,000000100000010000001101000000000000,31,1433
1013,0,000000000001001000000010000011100000,000000100000010000001101000000010000,27,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1608
1016,1,000000000000000000000010000000000000,000000000000000000000000000000000000,4,0
9,0,000000000000000000000010000000000000,000010000000000000000000000000000000,12,2412
1016,1,000000000000100000000010000000000000,000010000000000000000000000000000000,2,0
9,0,000000000000100000000010000000000000,001010000000000000000000000000000000,3,2976
1016,1,000100000000100000000010000000000000,001010000000000000000000000000000000,7,0
9,0,000100000000100000000010000000000000,001010010000000000000000000000000000,21,3000
1016,1,000100000000100000000110000000000000,001010010000000000000000000000000000,31,0
9,0,000100000000100000000110000000000000,001010010000000000000000000000010000,30,1102
1013,0,000000000000000000000000000000000000,000000000000000000000000000000000000,32,0
9,1,000000000000000000000000000000001000,000000000000000000000000000000000000,22,3520
1013,0,000000000000000000000000000000001000,000000000000000000000010000000000000,31,0
9,1,000000000000000000000000000000011000,000000000000000000000010000000000000,30,6460
1013,0,000000000000000000000000000000011000,000000000000000000000010000000100000,34,0
9,1,000000000000000000000000000000011010,000000000000000000000010000000100000,33,1125
1013,0,000000000000000000000000000000011010,000000000000000000000010000000100100,16,0
9,1,000000000000000010000000000000011010,000000000000000000000010000000100100,24,2801
1013,0,000000000000000010000000000000011010,000000000000000000000010100000100100,21,0
9,1,000000000000000010000100000000011010,000000000000000000000010100000100100,25,12784
1013,0,000000000000000010000100000000011010,000000000000000000000010110000100100,23,0
9,1,000000000000000010000101000000011010,000000000000000000000010110000100100,14,4977
1013,0,000000000000000010000101000000011010,000000000000001000000010110000100100,6,0
9,1,000000100000000010000101000000011010,000000000000001000000010110000100100,11,7952
1013,0,000000100000000010000101000000011010,000000000001001000000010110000100100,3,0
9,1,000100100000000010000101000000011010,000000000001001000000010110000100100,12,5465
1013,0,000100100000000010000101000000011010,000000000001101000000010110000100100,13,0
9,1,000100100000010010000101000000011010,000000000001101000000010110000100100,10,4942
1013,0,000100100000010010000101000000011010,000000000011101000000010110000100100,9,0
9,1,000100100100010010000101000000011010,000000000011101000000010110000100100,29,5585
1013,0,000100100100010010000101000000011010,000000000011101000000010110001100100,7,0
9,1,000100110100010010000101000000011010,000000000011101000000010110001100100,15,5926
1013,0,000100110100010010000101000000011010,000000000011101100000010110001100100,5,0
9,1,000101110100010010000101000000011010,000000000011101100000010110001100100,8,3630
1013,0,000101110100010010000101000000011010,000000001011101100000010110001100100,4,0
9,0,000000000000000000000000000000000000,000000000000000000000000000000000000,31,921
1019,1,000000000000000000000000000000010000,000000000000000000000000000000000000,24,0
9,0,000000000000000000000000000000010000,000000000000000000000000100000000000,23,1263
1019,1,000000000000000000000001000000010000,000000000000000000000000100000000000,32,0
9,0,000000000000000000000001000000010000,000000000000000000000000100000001000,16,1385
1019,1,000000000000000010000001000000010000,000000000000000000000000100000001000,15,0
9,0,000000000000000010000001000000010000,000000000000000100000000100000001000,25,1045
